"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160202","화","여","30대","서울특별시","서대문구","치킨","53"
"20160202","화","여","60대이상","서울특별시","서초구","치킨","14"
"20160202","화","여","10대","서울특별시","서초구","치킨","17"
"20160202","화","남","40대","서울특별시","서초구","치킨","69"
"20160202","화","남","30대","서울특별시","서초구","치킨","82"
"20160202","화","남","60대이상","서울특별시","서초구","치킨","14"
"20160202","화","여","30대","서울특별시","서초구","치킨","107"
"20160202","화","남","10대","서울특별시","서초구","치킨","27"
"20160202","화","여","50대","서울특별시","서초구","치킨","41"
"20160202","화","남","50대","서울특별시","서초구","치킨","26"
"20160202","화","남","20대","서울특별시","서초구","치킨","81"
"20160202","화","여","20대","서울특별시","서초구","치킨","73"
"20160202","화","여","40대","서울특별시","서초구","치킨","137"
"20160202","화","남","30대","서울특별시","성동구","치킨","46"
"20160202","화","여","30대","서울특별시","성동구","치킨","43"
"20160202","화","남","50대","서울특별시","성동구","치킨","9"
"20160202","화","여","20대","서울특별시","성동구","치킨","34"
"20160202","화","남","40대","서울특별시","성동구","치킨","23"
"20160202","화","남","20대","서울특별시","성동구","치킨","27"
"20160202","화","여","40대","서울특별시","성동구","치킨","42"
"20160202","화","여","60대이상","서울특별시","성동구","치킨","5"
"20160202","화","여","10대","서울특별시","성동구","치킨","8"
"20160202","화","남","60대이상","서울특별시","성동구","치킨","5"
"20160202","화","남","10대","서울특별시","성동구","치킨","5"
"20160202","화","여","50대","서울특별시","성동구","치킨","14"
"20160202","화","여","60대이상","서울특별시","성북구","치킨","9"
"20160202","화","여","10대","서울특별시","성북구","치킨","11"
"20160202","화","남","50대","서울특별시","성북구","치킨","22"
"20160202","화","여","20대","서울특별시","성북구","치킨","64"
"20160202","화","남","60대이상","서울특별시","성북구","치킨","5"
"20160202","화","남","20대","서울특별시","성북구","치킨","52"
"20160202","화","남","10대","서울특별시","성북구","치킨","13"
"20160202","화","여","40대","서울특별시","성북구","치킨","90"
"20160202","화","남","40대","서울특별시","성북구","치킨","43"
"20160202","화","여","30대","서울특별시","성북구","치킨","67"
"20160202","화","남","30대","서울특별시","성북구","치킨","60"
"20160202","화","여","50대","서울특별시","성북구","치킨","30"
"20160202","화","여","10대","서울특별시","송파구","치킨","35"
"20160202","화","여","60대이상","서울특별시","송파구","치킨","18"
"20160202","화","여","50대","서울특별시","송파구","치킨","56"
"20160202","화","남","20대","서울특별시","송파구","치킨","124"
"20160202","화","남","10대","서울특별시","송파구","치킨","29"
"20160202","화","여","20대","서울특별시","송파구","치킨","95"
"20160202","화","남","60대이상","서울특별시","송파구","치킨","20"
"20160202","화","남","40대","서울특별시","송파구","치킨","89"
"20160202","화","여","40대","서울특별시","송파구","치킨","135"
"20160202","화","남","30대","서울특별시","송파구","치킨","115"
"20160202","화","여","30대","서울특별시","송파구","치킨","138"
"20160202","화","남","50대","서울특별시","송파구","치킨","43"
"20160202","화","남","30대","서울특별시","양천구","치킨","45"
"20160202","화","여","30대","서울특별시","양천구","치킨","70"
"20160202","화","남","50대","서울특별시","양천구","치킨","14"
"20160202","화","여","20대","서울특별시","양천구","치킨","45"
"20160202","화","남","40대","서울특별시","양천구","치킨","40"
"20160202","화","남","20대","서울특별시","양천구","치킨","53"
"20160202","화","여","40대","서울특별시","양천구","치킨","93"
"20160202","화","남","10대","서울특별시","양천구","치킨","41"
"20160202","화","남","60대이상","서울특별시","양천구","치킨","13"
"20160202","화","여","10대","서울특별시","양천구","치킨","27"
"20160202","화","여","60대이상","서울특별시","양천구","치킨","11"
"20160202","화","여","50대","서울특별시","양천구","치킨","27"
"20160202","화","남","30대","서울특별시","영등포구","치킨","72"
"20160202","화","여","30대","서울특별시","영등포구","치킨","66"
"20160202","화","남","50대","서울특별시","영등포구","치킨","13"
"20160202","화","여","20대","서울특별시","영등포구","치킨","51"
"20160202","화","남","40대","서울특별시","영등포구","치킨","40"
"20160202","화","남","20대","서울특별시","영등포구","치킨","52"
"20160202","화","여","40대","서울특별시","영등포구","치킨","64"
"20160202","화","여","60대이상","서울특별시","영등포구","치킨","14"
"20160202","화","여","10대","서울특별시","영등포구","치킨","6"
"20160202","화","남","60대이상","서울특별시","영등포구","치킨","8"
"20160202","화","남","10대","서울특별시","영등포구","치킨","14"
"20160202","화","여","50대","서울특별시","영등포구","치킨","27"
"20160202","화","여","40대","서울특별시","용산구","치킨","57"
"20160202","화","남","40대","서울특별시","용산구","치킨","42"
"20160202","화","남","20대","서울특별시","용산구","치킨","58"
"20160202","화","여","50대","서울특별시","용산구","치킨","18"
"20160202","화","여","30대","서울특별시","용산구","치킨","65"
"20160202","화","남","50대","서울특별시","용산구","치킨","17"
"20160202","화","남","30대","서울특별시","용산구","치킨","56"
"20160202","화","남","10대","서울특별시","용산구","치킨","14"
"20160202","화","남","60대이상","서울특별시","용산구","치킨","9"
"20160202","화","여","10대","서울특별시","용산구","치킨","15"
"20160202","화","여","60대이상","서울특별시","용산구","치킨","8"
"20160202","화","여","20대","서울특별시","용산구","치킨","53"
"20160202","화","남","20대","서울특별시","은평구","치킨","61"
"20160202","화","여","20대","서울특별시","은평구","치킨","51"
"20160202","화","여","40대","서울특별시","은평구","치킨","65"
"20160202","화","여","30대","서울특별시","은평구","치킨","92"
"20160202","화","여","50대","서울특별시","은평구","치킨","53"
"20160202","화","남","30대","서울특별시","은평구","치킨","50"
"20160202","화","남","50대","서울특별시","은평구","치킨","22"
"20160202","화","남","60대이상","서울특별시","은평구","치킨","11"
"20160202","화","남","10대","서울특별시","은평구","치킨","19"
"20160202","화","여","60대이상","서울특별시","은평구","치킨","14"
"20160202","화","여","10대","서울특별시","은평구","치킨","16"
"20160202","화","남","40대","서울특별시","은평구","치킨","49"
"20160202","화","남","40대","서울특별시","종로구","치킨","18"
"20160202","화","여","40대","서울특별시","종로구","치킨","22"
"20160202","화","여","20대","서울특별시","종로구","치킨","28"
"20160202","화","남","50대","서울특별시","종로구","치킨","11"
"20160202","화","남","30대","서울특별시","종로구","치킨","32"
"20160202","화","여","50대","서울특별시","종로구","치킨","21"
"20160202","화","여","30대","서울특별시","종로구","치킨","26"
"20160202","화","여","10대","서울특별시","종로구","치킨","8"
"20160202","화","여","60대이상","서울특별시","종로구","치킨","5"
"20160202","화","남","10대","서울특별시","종로구","치킨","7"
"20160202","화","남","60대이상","서울특별시","종로구","치킨","5"
"20160202","화","남","20대","서울특별시","종로구","치킨","25"
"20160202","화","여","50대","서울특별시","중구","치킨","33"
"20160202","화","남","50대","서울특별시","중구","치킨","26"
"20160202","화","여","30대","서울특별시","중구","치킨","85"
"20160202","화","여","40대","서울특별시","중구","치킨","62"
"20160202","화","남","20대","서울특별시","중구","치킨","76"
"20160202","화","남","40대","서울특별시","중구","치킨","43"
"20160202","화","여","20대","서울특별시","중구","치킨","45"
"20160202","화","남","10대","서울특별시","중구","치킨","9"
"20160202","화","남","60대이상","서울특별시","중구","치킨","10"
"20160202","화","여","10대","서울특별시","중구","치킨","17"
"20160202","화","여","60대이상","서울특별시","중구","치킨","8"
"20160202","화","남","30대","서울특별시","중구","치킨","90"
"20160202","화","여","40대","서울특별시","중랑구","치킨","65"
"20160202","화","남","40대","서울특별시","중랑구","치킨","49"
