"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160413","수","여","60대이상","서울특별시","노원구","치킨","21"
"20160413","수","남","10대","서울특별시","노원구","치킨","38"
"20160413","수","남","60대이상","서울특별시","노원구","치킨","17"
"20160413","수","남","50대","서울특별시","노원구","치킨","60"
"20160413","수","여","10대","서울특별시","도봉구","치킨","234"
"20160413","수","여","60대이상","서울특별시","도봉구","치킨","10"
"20160413","수","여","50대","서울특별시","도봉구","치킨","36"
"20160413","수","남","20대","서울특별시","도봉구","치킨","30"
"20160413","수","남","10대","서울특별시","도봉구","치킨","229"
"20160413","수","여","20대","서울특별시","도봉구","치킨","61"
"20160413","수","남","60대이상","서울특별시","도봉구","치킨","6"
"20160413","수","남","40대","서울특별시","도봉구","치킨","37"
"20160413","수","여","40대","서울특별시","도봉구","치킨","70"
"20160413","수","남","30대","서울특별시","도봉구","치킨","45"
"20160413","수","여","30대","서울특별시","도봉구","치킨","67"
"20160413","수","남","50대","서울특별시","도봉구","치킨","19"
"20160413","수","여","20대","서울특별시","동대문구","치킨","75"
"20160413","수","남","20대","서울특별시","동대문구","치킨","108"
"20160413","수","남","40대","서울특별시","동대문구","치킨","58"
"20160413","수","남","30대","서울특별시","동대문구","치킨","97"
"20160413","수","남","50대","서울특별시","동대문구","치킨","26"
"20160413","수","여","30대","서울특별시","동대문구","치킨","98"
"20160413","수","여","50대","서울특별시","동대문구","치킨","22"
"20160413","수","남","10대","서울특별시","동대문구","치킨","17"
"20160413","수","남","60대이상","서울특별시","동대문구","치킨","11"
"20160413","수","여","10대","서울특별시","동대문구","치킨","15"
"20160413","수","여","60대이상","서울특별시","동대문구","치킨","15"
"20160413","수","여","40대","서울특별시","동대문구","치킨","107"
"20160413","수","남","10대","서울특별시","동작구","치킨","32"
"20160413","수","남","60대이상","서울특별시","동작구","치킨","7"
"20160413","수","여","30대","서울특별시","동작구","치킨","101"
"20160413","수","여","40대","서울특별시","동작구","치킨","100"
"20160413","수","여","10대","서울특별시","동작구","치킨","33"
"20160413","수","남","40대","서울특별시","동작구","치킨","63"
"20160413","수","여","60대이상","서울특별시","동작구","치킨","15"
"20160413","수","여","20대","서울특별시","동작구","치킨","80"
"20160413","수","남","20대","서울특별시","동작구","치킨","103"
"20160413","수","남","50대","서울특별시","동작구","치킨","20"
"20160413","수","여","50대","서울특별시","동작구","치킨","33"
"20160413","수","남","30대","서울특별시","동작구","치킨","116"
"20160413","수","여","30대","서울특별시","마포구","치킨","131"
"20160413","수","남","30대","서울특별시","마포구","치킨","142"
"20160413","수","여","50대","서울특별시","마포구","치킨","38"
"20160413","수","남","20대","서울특별시","마포구","치킨","98"
"20160413","수","여","40대","서울특별시","마포구","치킨","138"
"20160413","수","여","20대","서울특별시","마포구","치킨","95"
"20160413","수","남","40대","서울특별시","마포구","치킨","92"
"20160413","수","남","60대이상","서울특별시","마포구","치킨","12"
"20160413","수","남","10대","서울특별시","마포구","치킨","27"
"20160413","수","여","60대이상","서울특별시","마포구","치킨","13"
"20160413","수","여","10대","서울특별시","마포구","치킨","27"
"20160413","수","남","50대","서울특별시","마포구","치킨","34"
"20160413","수","여","30대","서울특별시","서대문구","치킨","94"
"20160413","수","남","30대","서울특별시","서대문구","치킨","101"
"20160413","수","여","50대","서울특별시","서대문구","치킨","28"
"20160413","수","남","20대","서울특별시","서대문구","치킨","95"
"20160413","수","여","40대","서울특별시","서대문구","치킨","86"
"20160413","수","여","20대","서울특별시","서대문구","치킨","42"
"20160413","수","남","40대","서울특별시","서대문구","치킨","75"
"20160413","수","여","10대","서울특별시","서대문구","치킨","19"
"20160413","수","여","60대이상","서울특별시","서대문구","치킨","15"
"20160413","수","남","10대","서울특별시","서대문구","치킨","17"
"20160413","수","남","60대이상","서울특별시","서대문구","치킨","11"
"20160413","수","남","50대","서울특별시","서대문구","치킨","20"
"20160413","수","여","40대","서울특별시","서초구","치킨","227"
"20160413","수","남","40대","서울특별시","서초구","치킨","103"
"20160413","수","남","20대","서울특별시","서초구","치킨","114"
"20160413","수","여","50대","서울특별시","서초구","치킨","53"
"20160413","수","여","30대","서울특별시","서초구","치킨","175"
"20160413","수","남","50대","서울특별시","서초구","치킨","43"
"20160413","수","남","30대","서울특별시","서초구","치킨","172"
"20160413","수","남","10대","서울특별시","서초구","치킨","35"
"20160413","수","남","60대이상","서울특별시","서초구","치킨","19"
"20160413","수","여","10대","서울특별시","서초구","치킨","41"
"20160413","수","여","60대이상","서울특별시","서초구","치킨","30"
"20160413","수","여","20대","서울특별시","서초구","치킨","136"
"20160413","수","남","10대","서울특별시","성동구","치킨","24"
"20160413","수","남","60대이상","서울특별시","성동구","치킨","14"
"20160413","수","여","30대","서울특별시","성동구","치킨","101"
"20160413","수","여","40대","서울특별시","성동구","치킨","69"
"20160413","수","여","10대","서울특별시","성동구","치킨","22"
"20160413","수","남","40대","서울특별시","성동구","치킨","51"
"20160413","수","여","60대이상","서울특별시","성동구","치킨","7"
"20160413","수","여","20대","서울특별시","성동구","치킨","99"
"20160413","수","남","20대","서울특별시","성동구","치킨","86"
"20160413","수","남","50대","서울특별시","성동구","치킨","19"
"20160413","수","여","50대","서울특별시","성동구","치킨","21"
"20160413","수","남","30대","서울특별시","성동구","치킨","105"
"20160413","수","여","50대","서울특별시","성북구","치킨","24"
"20160413","수","남","50대","서울특별시","성북구","치킨","25"
"20160413","수","여","30대","서울특별시","성북구","치킨","76"
"20160413","수","여","40대","서울특별시","성북구","치킨","127"
"20160413","수","남","20대","서울특별시","성북구","치킨","112"
"20160413","수","남","40대","서울특별시","성북구","치킨","60"
"20160413","수","여","20대","서울특별시","성북구","치킨","66"
"20160413","수","남","10대","서울특별시","성북구","치킨","26"
"20160413","수","남","60대이상","서울특별시","성북구","치킨","11"
"20160413","수","여","10대","서울특별시","성북구","치킨","21"
"20160413","수","여","60대이상","서울특별시","성북구","치킨","9"
"20160413","수","남","30대","서울특별시","성북구","치킨","75"
"20160413","수","남","50대","서울특별시","송파구","치킨","58"
"20160413","수","여","50대","서울특별시","송파구","치킨","101"
"20160413","수","남","30대","서울특별시","송파구","치킨","227"
"20160413","수","남","40대","서울특별시","송파구","치킨","151"
"20160413","수","여","20대","서울특별시","송파구","치킨","157"
"20160413","수","여","40대","서울특별시","송파구","치킨","274"
"20160413","수","남","20대","서울특별시","송파구","치킨","139"
"20160413","수","남","60대이상","서울특별시","송파구","치킨","30"
"20160413","수","남","10대","서울특별시","송파구","치킨","53"
"20160413","수","여","60대이상","서울특별시","송파구","치킨","22"
"20160413","수","여","10대","서울특별시","송파구","치킨","33"
"20160413","수","여","30대","서울특별시","송파구","치킨","221"
"20160413","수","여","60대이상","서울특별시","양천구","치킨","14"
"20160413","수","여","10대","서울특별시","양천구","치킨","34"
"20160413","수","여","30대","서울특별시","양천구","치킨","93"
"20160413","수","여","40대","서울특별시","양천구","치킨","133"
"20160413","수","남","60대이상","서울특별시","양천구","치킨","13"
"20160413","수","남","40대","서울특별시","양천구","치킨","49"
"20160413","수","남","10대","서울특별시","양천구","치킨","28"
"20160413","수","여","20대","서울특별시","양천구","치킨","52"
"20160413","수","남","20대","서울특별시","양천구","치킨","56"
"20160413","수","남","50대","서울특별시","양천구","치킨","31"
"20160413","수","여","50대","서울특별시","양천구","치킨","39"
"20160413","수","남","30대","서울특별시","양천구","치킨","77"
"20160413","수","남","10대","서울특별시","영등포구","치킨","75"
"20160413","수","남","60대이상","서울특별시","영등포구","치킨","17"
"20160413","수","여","30대","서울특별시","영등포구","치킨","130"
"20160413","수","여","40대","서울특별시","영등포구","치킨","137"
"20160413","수","여","10대","서울특별시","영등포구","치킨","130"
"20160413","수","남","40대","서울특별시","영등포구","치킨","76"
"20160413","수","여","60대이상","서울특별시","영등포구","치킨","27"
"20160413","수","여","20대","서울특별시","영등포구","치킨","269"
"20160413","수","남","20대","서울특별시","영등포구","치킨","205"
"20160413","수","남","50대","서울특별시","영등포구","치킨","37"
"20160413","수","여","50대","서울특별시","영등포구","치킨","43"
"20160413","수","남","30대","서울특별시","영등포구","치킨","172"
"20160413","수","여","60대이상","서울특별시","용산구","치킨","11"
"20160413","수","여","10대","서울특별시","용산구","치킨","18"
"20160413","수","남","40대","서울특별시","용산구","치킨","53"
"20160413","수","남","30대","서울특별시","용산구","치킨","84"
"20160413","수","남","60대이상","서울특별시","용산구","치킨","22"
"20160413","수","여","30대","서울특별시","용산구","치킨","61"
"20160413","수","남","10대","서울특별시","용산구","치킨","16"
"20160413","수","여","50대","서울특별시","용산구","치킨","31"
"20160413","수","남","50대","서울특별시","용산구","치킨","15"
"20160413","수","남","20대","서울특별시","용산구","치킨","72"
"20160413","수","여","20대","서울특별시","용산구","치킨","69"
"20160413","수","여","40대","서울특별시","용산구","치킨","89"
"20160413","수","여","10대","서울특별시","은평구","치킨","18"
"20160413","수","여","60대이상","서울특별시","은평구","치킨","20"
"20160413","수","여","20대","서울특별시","은평구","치킨","66"
"20160413","수","남","50대","서울특별시","은평구","치킨","40"
"20160413","수","남","10대","서울특별시","은평구","치킨","29"
"20160413","수","여","50대","서울특별시","은평구","치킨","47"
"20160413","수","남","60대이상","서울특별시","은평구","치킨","16"
"20160413","수","여","30대","서울특별시","은평구","치킨","132"
"20160413","수","남","30대","서울특별시","은평구","치킨","94"
"20160413","수","여","40대","서울특별시","은평구","치킨","149"
"20160413","수","남","40대","서울특별시","은평구","치킨","107"
"20160413","수","남","20대","서울특별시","은평구","치킨","67"
"20160413","수","남","60대이상","서울특별시","종로구","치킨","5"
"20160413","수","남","10대","서울특별시","종로구","치킨","25"
"20160413","수","여","40대","서울특별시","종로구","치킨","47"
"20160413","수","여","30대","서울특별시","종로구","치킨","25"
"20160413","수","여","60대이상","서울특별시","종로구","치킨","6"
"20160413","수","남","30대","서울특별시","종로구","치킨","37"
"20160413","수","여","10대","서울특별시","종로구","치킨","7"
"20160413","수","남","50대","서울특별시","종로구","치킨","12"
"20160413","수","여","50대","서울특별시","종로구","치킨","18"
"20160413","수","여","20대","서울특별시","종로구","치킨","42"
"20160413","수","남","20대","서울특별시","종로구","치킨","32"
"20160413","수","남","40대","서울특별시","종로구","치킨","13"
"20160413","수","여","60대이상","서울특별시","중구","치킨","30"
"20160413","수","여","10대","서울특별시","중구","치킨","19"
"20160413","수","남","50대","서울특별시","중구","치킨","31"
"20160413","수","여","20대","서울특별시","중구","치킨","76"
"20160413","수","남","60대이상","서울특별시","중구","치킨","9"
"20160413","수","남","20대","서울특별시","중구","치킨","97"
"20160413","수","남","10대","서울특별시","중구","치킨","33"
"20160413","수","여","40대","서울특별시","중구","치킨","116"
"20160413","수","남","40대","서울특별시","중구","치킨","96"
"20160413","수","여","30대","서울특별시","중구","치킨","109"
"20160413","수","남","30대","서울특별시","중구","치킨","147"
"20160413","수","여","50대","서울특별시","중구","치킨","38"
"20160413","수","남","10대","서울특별시","중랑구","치킨","24"
"20160413","수","남","60대이상","서울특별시","중랑구","치킨","15"
"20160413","수","남","40대","서울특별시","중랑구","치킨","78"
"20160413","수","남","30대","서울특별시","중랑구","치킨","98"
"20160413","수","여","10대","서울특별시","중랑구","치킨","17"
"20160413","수","여","30대","서울특별시","중랑구","치킨","98"
"20160413","수","여","60대이상","서울특별시","중랑구","치킨","14"
"20160413","수","여","50대","서울특별시","중랑구","치킨","29"
"20160413","수","남","50대","서울특별시","중랑구","치킨","32"
"20160413","수","남","20대","서울특별시","중랑구","치킨","77"
"20160413","수","여","20대","서울특별시","중랑구","치킨","87"
"20160413","수","여","40대","서울특별시","중랑구","치킨","102"
"20160414","목","여","30대","서울특별시","강남구","치킨","153"
"20160414","목","남","30대","서울특별시","강남구","치킨","141"
"20160414","목","여","50대","서울특별시","강남구","치킨","47"
"20160414","목","남","20대","서울특별시","강남구","치킨","167"
"20160414","목","여","40대","서울특별시","강남구","치킨","184"
"20160414","목","여","20대","서울특별시","강남구","치킨","93"
"20160414","목","남","40대","서울특별시","강남구","치킨","74"
"20160414","목","여","10대","서울특별시","강남구","치킨","18"
"20160414","목","여","60대이상","서울특별시","강남구","치킨","24"
"20160414","목","남","10대","서울특별시","강남구","치킨","35"
"20160414","목","남","60대이상","서울특별시","강남구","치킨","7"
"20160414","목","남","50대","서울특별시","강남구","치킨","50"
"20160414","목","남","40대","서울특별시","강동구","치킨","53"
"20160414","목","여","40대","서울특별시","강동구","치킨","89"
"20160414","목","여","20대","서울특별시","강동구","치킨","51"
"20160414","목","남","50대","서울특별시","강동구","치킨","24"
"20160414","목","남","30대","서울특별시","강동구","치킨","77"
"20160414","목","여","50대","서울특별시","강동구","치킨","37"
"20160414","목","여","30대","서울특별시","강동구","치킨","91"
"20160414","목","남","60대이상","서울특별시","강동구","치킨","12"
"20160414","목","남","10대","서울특별시","강동구","치킨","16"
"20160414","목","여","60대이상","서울특별시","강동구","치킨","14"
"20160414","목","여","10대","서울특별시","강동구","치킨","12"
"20160414","목","남","20대","서울특별시","강동구","치킨","43"
"20160414","목","여","40대","서울특별시","강북구","치킨","86"
"20160414","목","남","40대","서울특별시","강북구","치킨","38"
"20160414","목","남","20대","서울특별시","강북구","치킨","65"
"20160414","목","여","50대","서울특별시","강북구","치킨","25"
"20160414","목","여","30대","서울특별시","강북구","치킨","64"
"20160414","목","남","50대","서울특별시","강북구","치킨","18"
"20160414","목","남","30대","서울특별시","강북구","치킨","62"
"20160414","목","여","60대이상","서울특별시","강북구","치킨","19"
"20160414","목","여","10대","서울특별시","강북구","치킨","16"
"20160414","목","남","60대이상","서울특별시","강북구","치킨","9"
"20160414","목","남","10대","서울특별시","강북구","치킨","12"
"20160414","목","여","20대","서울특별시","강북구","치킨","51"
"20160414","목","남","20대","서울특별시","강서구","치킨","128"
"20160414","목","여","20대","서울특별시","강서구","치킨","124"
"20160414","목","여","40대","서울특별시","강서구","치킨","163"
"20160414","목","여","30대","서울특별시","강서구","치킨","210"
"20160414","목","여","50대","서울특별시","강서구","치킨","59"
"20160414","목","남","30대","서울특별시","강서구","치킨","176"
"20160414","목","남","50대","서울특별시","강서구","치킨","31"
"20160414","목","여","10대","서울특별시","강서구","치킨","18"
"20160414","목","여","60대이상","서울특별시","강서구","치킨","21"
"20160414","목","남","10대","서울특별시","강서구","치킨","27"
"20160414","목","남","60대이상","서울특별시","강서구","치킨","16"
"20160414","목","남","40대","서울특별시","강서구","치킨","91"
"20160414","목","여","20대","서울특별시","관악구","치킨","117"
"20160414","목","남","20대","서울특별시","관악구","치킨","150"
"20160414","목","남","40대","서울특별시","관악구","치킨","70"
"20160414","목","남","30대","서울특별시","관악구","치킨","144"
"20160414","목","남","50대","서울특별시","관악구","치킨","21"
"20160414","목","여","30대","서울특별시","관악구","치킨","100"
"20160414","목","여","50대","서울특별시","관악구","치킨","56"
"20160414","목","남","10대","서울특별시","관악구","치킨","12"
"20160414","목","남","60대이상","서울특별시","관악구","치킨","7"
"20160414","목","여","10대","서울특별시","관악구","치킨","16"
"20160414","목","여","60대이상","서울특별시","관악구","치킨","20"
"20160414","목","여","40대","서울특별시","관악구","치킨","96"
"20160414","목","남","40대","서울특별시","광진구","치킨","32"
"20160414","목","여","40대","서울특별시","광진구","치킨","35"
"20160414","목","여","20대","서울특별시","광진구","치킨","43"
"20160414","목","남","50대","서울특별시","광진구","치킨","6"
"20160414","목","남","30대","서울특별시","광진구","치킨","47"
"20160414","목","여","50대","서울특별시","광진구","치킨","20"
"20160414","목","여","30대","서울특별시","광진구","치킨","38"
"20160414","목","남","60대이상","서울특별시","광진구","치킨","5"
"20160414","목","남","10대","서울특별시","광진구","치킨","8"
"20160414","목","여","60대이상","서울특별시","광진구","치킨","5"
"20160414","목","여","10대","서울특별시","광진구","치킨","8"
"20160414","목","남","20대","서울특별시","광진구","치킨","54"
"20160414","목","남","20대","서울특별시","구로구","치킨","69"
"20160414","목","여","20대","서울특별시","구로구","치킨","61"
"20160414","목","여","40대","서울특별시","구로구","치킨","119"
"20160414","목","여","30대","서울특별시","구로구","치킨","104"
"20160414","목","여","50대","서울특별시","구로구","치킨","43"
"20160414","목","남","30대","서울특별시","구로구","치킨","88"
"20160414","목","남","50대","서울특별시","구로구","치킨","22"
"20160414","목","여","10대","서울특별시","구로구","치킨","13"
"20160414","목","여","60대이상","서울특별시","구로구","치킨","10"
"20160414","목","남","10대","서울특별시","구로구","치킨","36"
"20160414","목","남","60대이상","서울특별시","구로구","치킨","11"
"20160414","목","남","40대","서울특별시","구로구","치킨","65"
"20160414","목","여","20대","서울특별시","금천구","치킨","41"
"20160414","목","남","20대","서울특별시","금천구","치킨","48"
"20160414","목","남","40대","서울특별시","금천구","치킨","27"
"20160414","목","남","30대","서울특별시","금천구","치킨","61"
"20160414","목","남","50대","서울특별시","금천구","치킨","13"
"20160414","목","여","30대","서울특별시","금천구","치킨","47"
"20160414","목","여","50대","서울특별시","금천구","치킨","11"
"20160414","목","남","10대","서울특별시","금천구","치킨","19"
"20160414","목","남","60대이상","서울특별시","금천구","치킨","5"
"20160414","목","여","10대","서울특별시","금천구","치킨","9"
"20160414","목","여","60대이상","서울특별시","금천구","치킨","5"
"20160414","목","여","40대","서울특별시","금천구","치킨","38"
"20160414","목","남","30대","서울특별시","노원구","치킨","65"
"20160414","목","여","30대","서울특별시","노원구","치킨","92"
"20160414","목","남","50대","서울특별시","노원구","치킨","27"
"20160414","목","여","20대","서울특별시","노원구","치킨","75"
"20160414","목","남","40대","서울특별시","노원구","치킨","60"
"20160414","목","남","20대","서울특별시","노원구","치킨","69"
"20160414","목","여","40대","서울특별시","노원구","치킨","103"
"20160414","목","여","60대이상","서울특별시","노원구","치킨","15"
"20160414","목","여","10대","서울특별시","노원구","치킨","11"
"20160414","목","남","60대이상","서울특별시","노원구","치킨","9"
"20160414","목","남","10대","서울특별시","노원구","치킨","17"
"20160414","목","여","50대","서울특별시","노원구","치킨","40"
"20160414","목","여","60대이상","서울특별시","도봉구","치킨","6"
"20160414","목","여","10대","서울특별시","도봉구","치킨","69"
"20160414","목","남","50대","서울특별시","도봉구","치킨","10"
"20160414","목","여","20대","서울특별시","도봉구","치킨","35"
"20160414","목","남","60대이상","서울특별시","도봉구","치킨","5"
"20160414","목","남","20대","서울특별시","도봉구","치킨","39"
"20160414","목","남","10대","서울특별시","도봉구","치킨","125"
"20160414","목","여","40대","서울특별시","도봉구","치킨","35"
"20160414","목","남","40대","서울특별시","도봉구","치킨","26"
"20160414","목","여","30대","서울특별시","도봉구","치킨","30"
"20160414","목","남","30대","서울특별시","도봉구","치킨","22"
"20160414","목","여","50대","서울특별시","도봉구","치킨","25"
"20160414","목","남","20대","서울특별시","동대문구","치킨","67"
"20160414","목","여","20대","서울특별시","동대문구","치킨","53"
"20160414","목","여","40대","서울특별시","동대문구","치킨","49"
"20160414","목","여","30대","서울특별시","동대문구","치킨","53"
"20160414","목","여","50대","서울특별시","동대문구","치킨","23"
"20160414","목","남","30대","서울특별시","동대문구","치킨","56"
"20160414","목","남","50대","서울특별시","동대문구","치킨","20"
"20160414","목","남","60대이상","서울특별시","동대문구","치킨","8"
"20160414","목","남","10대","서울특별시","동대문구","치킨","14"
"20160414","목","여","60대이상","서울특별시","동대문구","치킨","17"
"20160414","목","여","10대","서울특별시","동대문구","치킨","14"
"20160414","목","남","40대","서울특별시","동대문구","치킨","54"
"20160414","목","남","60대이상","서울특별시","동작구","치킨","5"
"20160414","목","남","10대","서울특별시","동작구","치킨","7"
"20160414","목","남","30대","서울특별시","동작구","치킨","58"
"20160414","목","남","40대","서울특별시","동작구","치킨","37"
"20160414","목","여","60대이상","서울특별시","동작구","치킨","5"
"20160414","목","여","40대","서울특별시","동작구","치킨","41"
"20160414","목","여","10대","서울특별시","동작구","치킨","13"
"20160414","목","남","20대","서울특별시","동작구","치킨","84"
"20160414","목","여","20대","서울특별시","동작구","치킨","59"
"20160414","목","여","50대","서울특별시","동작구","치킨","30"
"20160414","목","남","50대","서울특별시","동작구","치킨","14"
"20160414","목","여","30대","서울특별시","동작구","치킨","48"
"20160414","목","남","30대","서울특별시","마포구","치킨","88"
"20160414","목","여","30대","서울특별시","마포구","치킨","88"
"20160414","목","남","50대","서울특별시","마포구","치킨","15"
"20160414","목","여","20대","서울특별시","마포구","치킨","46"
"20160414","목","남","40대","서울특별시","마포구","치킨","55"
"20160414","목","남","20대","서울특별시","마포구","치킨","67"
"20160414","목","여","40대","서울특별시","마포구","치킨","60"
"20160414","목","남","10대","서울특별시","마포구","치킨","17"
"20160414","목","남","60대이상","서울특별시","마포구","치킨","7"
"20160414","목","여","10대","서울특별시","마포구","치킨","5"
"20160414","목","여","60대이상","서울특별시","마포구","치킨","15"
"20160414","목","여","50대","서울특별시","마포구","치킨","22"
"20160414","목","남","30대","서울특별시","서대문구","치킨","57"
"20160414","목","여","30대","서울특별시","서대문구","치킨","51"
"20160414","목","남","50대","서울특별시","서대문구","치킨","20"
"20160414","목","여","20대","서울특별시","서대문구","치킨","34"
"20160414","목","남","40대","서울특별시","서대문구","치킨","36"
"20160414","목","남","20대","서울특별시","서대문구","치킨","76"
"20160414","목","여","40대","서울특별시","서대문구","치킨","51"
"20160414","목","여","60대이상","서울특별시","서대문구","치킨","14"
"20160414","목","여","10대","서울특별시","서대문구","치킨","5"
"20160414","목","남","60대이상","서울특별시","서대문구","치킨","13"
"20160414","목","남","10대","서울특별시","서대문구","치킨","14"
"20160414","목","여","50대","서울특별시","서대문구","치킨","20"
"20160414","목","남","40대","서울특별시","서초구","치킨","64"
"20160414","목","여","40대","서울특별시","서초구","치킨","91"
"20160414","목","여","20대","서울특별시","서초구","치킨","47"
"20160414","목","남","50대","서울특별시","서초구","치킨","26"
"20160414","목","남","30대","서울특별시","서초구","치킨","91"
"20160414","목","여","50대","서울특별시","서초구","치킨","46"
"20160414","목","여","30대","서울특별시","서초구","치킨","93"
"20160414","목","남","60대이상","서울특별시","서초구","치킨","10"
"20160414","목","남","10대","서울특별시","서초구","치킨","14"
"20160414","목","여","60대이상","서울특별시","서초구","치킨","10"
"20160414","목","여","10대","서울특별시","서초구","치킨","18"
"20160414","목","남","20대","서울특별시","서초구","치킨","70"
"20160414","목","남","60대이상","서울특별시","성동구","치킨","8"
"20160414","목","남","10대","서울특별시","성동구","치킨","7"
"20160414","목","남","30대","서울특별시","성동구","치킨","67"
"20160414","목","남","40대","서울특별시","성동구","치킨","21"
"20160414","목","여","60대이상","서울특별시","성동구","치킨","5"
"20160414","목","여","40대","서울특별시","성동구","치킨","53"
"20160414","목","여","10대","서울특별시","성동구","치킨","5"
"20160414","목","남","20대","서울특별시","성동구","치킨","46"
"20160414","목","여","20대","서울특별시","성동구","치킨","36"
"20160414","목","여","50대","서울특별시","성동구","치킨","17"
"20160414","목","남","50대","서울특별시","성동구","치킨","17"
"20160414","목","여","30대","서울특별시","성동구","치킨","62"
"20160414","목","남","50대","서울특별시","성북구","치킨","17"
"20160414","목","여","50대","서울특별시","성북구","치킨","19"
"20160414","목","남","30대","서울특별시","성북구","치킨","45"
"20160414","목","남","40대","서울특별시","성북구","치킨","38"
"20160414","목","여","20대","서울특별시","성북구","치킨","40"
"20160414","목","여","40대","서울특별시","성북구","치킨","46"
"20160414","목","남","20대","서울특별시","성북구","치킨","75"
"20160414","목","남","60대이상","서울특별시","성북구","치킨","9"
"20160414","목","남","10대","서울특별시","성북구","치킨","18"
"20160414","목","여","60대이상","서울특별시","성북구","치킨","9"
"20160414","목","여","10대","서울특별시","성북구","치킨","8"
"20160414","목","여","30대","서울특별시","성북구","치킨","57"
"20160414","목","여","50대","서울특별시","송파구","치킨","51"
"20160414","목","남","50대","서울특별시","송파구","치킨","29"
"20160414","목","여","30대","서울특별시","송파구","치킨","128"
"20160414","목","여","40대","서울특별시","송파구","치킨","158"
"20160414","목","남","20대","서울특별시","송파구","치킨","88"
"20160414","목","남","40대","서울특별시","송파구","치킨","79"
"20160414","목","여","20대","서울특별시","송파구","치킨","93"
"20160414","목","남","10대","서울특별시","송파구","치킨","41"
"20160414","목","남","60대이상","서울특별시","송파구","치킨","21"
"20160414","목","여","10대","서울특별시","송파구","치킨","17"
"20160414","목","여","60대이상","서울특별시","송파구","치킨","24"
"20160414","목","남","30대","서울특별시","송파구","치킨","121"
"20160414","목","여","10대","서울특별시","양천구","치킨","5"
"20160414","목","여","60대이상","서울특별시","양천구","치킨","15"
"20160414","목","남","30대","서울특별시","양천구","치킨","35"
"20160414","목","남","40대","서울특별시","양천구","치킨","25"
"20160414","목","남","10대","서울특별시","양천구","치킨","23"
"20160414","목","여","40대","서울특별시","양천구","치킨","78"
"20160414","목","남","60대이상","서울특별시","양천구","치킨","5"
"20160414","목","남","20대","서울특별시","양천구","치킨","36"
"20160414","목","여","20대","서울특별시","양천구","치킨","40"
"20160414","목","여","50대","서울특별시","양천구","치킨","19"
"20160414","목","남","50대","서울특별시","양천구","치킨","10"
"20160414","목","여","30대","서울특별시","양천구","치킨","51"
"20160414","목","남","60대이상","서울특별시","영등포구","치킨","11"
"20160414","목","남","10대","서울특별시","영등포구","치킨","17"
"20160414","목","남","30대","서울특별시","영등포구","치킨","93"
"20160414","목","남","40대","서울특별시","영등포구","치킨","57"
"20160414","목","여","60대이상","서울특별시","영등포구","치킨","11"
"20160414","목","여","40대","서울특별시","영등포구","치킨","58"
"20160414","목","여","10대","서울특별시","영등포구","치킨","18"
"20160414","목","남","20대","서울특별시","영등포구","치킨","86"
"20160414","목","여","20대","서울특별시","영등포구","치킨","94"
"20160414","목","여","50대","서울특별시","영등포구","치킨","17"
"20160414","목","남","50대","서울특별시","영등포구","치킨","27"
"20160414","목","여","30대","서울특별시","영등포구","치킨","58"
"20160414","목","여","10대","서울특별시","용산구","치킨","7"
"20160414","목","여","60대이상","서울특별시","용산구","치킨","11"
"20160414","목","여","40대","서울특별시","용산구","치킨","49"
"20160414","목","여","30대","서울특별시","용산구","치킨","45"
"20160414","목","남","10대","서울특별시","용산구","치킨","11"
"20160414","목","남","30대","서울특별시","용산구","치킨","51"
"20160414","목","남","60대이상","서울특별시","용산구","치킨","5"
"20160414","목","남","50대","서울특별시","용산구","치킨","9"
"20160414","목","여","50대","서울특별시","용산구","치킨","12"
"20160414","목","여","20대","서울특별시","용산구","치킨","38"
"20160414","목","남","20대","서울특별시","용산구","치킨","43"
"20160414","목","남","40대","서울특별시","용산구","치킨","21"
"20160414","목","여","60대이상","서울특별시","은평구","치킨","17"
"20160414","목","여","10대","서울특별시","은평구","치킨","5"
"20160414","목","남","20대","서울특별시","은평구","치킨","46"
"20160414","목","여","50대","서울특별시","은평구","치킨","39"
"20160414","목","남","60대이상","서울특별시","은평구","치킨","18"
"20160414","목","남","50대","서울특별시","은평구","치킨","14"
"20160414","목","남","10대","서울특별시","은평구","치킨","16"
"20160414","목","남","30대","서울특별시","은평구","치킨","69"
"20160414","목","여","30대","서울특별시","은평구","치킨","87"
"20160414","목","남","40대","서울특별시","은평구","치킨","49"
"20160414","목","여","40대","서울특별시","은평구","치킨","82"
"20160414","목","여","20대","서울특별시","은평구","치킨","42"
"20160414","목","남","40대","서울특별시","종로구","치킨","21"
"20160414","목","여","60대이상","서울특별시","종로구","치킨","5"
"20160414","목","여","50대","서울특별시","종로구","치킨","11"
"20160414","목","남","30대","서울특별시","종로구","치킨","35"
"20160414","목","남","60대이상","서울특별시","종로구","치킨","5"
"20160414","목","여","30대","서울특별시","종로구","치킨","20"
"20160414","목","남","10대","서울특별시","종로구","치킨","8"
"20160414","목","남","50대","서울특별시","종로구","치킨","10"
"20160414","목","남","20대","서울특별시","종로구","치킨","21"
"20160414","목","여","20대","서울특별시","종로구","치킨","30"
"20160414","목","여","40대","서울특별시","종로구","치킨","23"
"20160414","목","여","10대","서울특별시","중구","치킨","6"
