3222.000,3.700
3223.000,3.557
3224.000,3.793
3225.000,3.667
3226.000,4.347
3227.000,3.728
3228.000,3.840
3229.000,3.403
3230.000,3.913
3231.000,4.124
3232.000,3.062
3233.000,4.087
3234.000,3.857
3235.000,4.108
3236.000,2.913
3237.000,3.885
3238.000,4.469
3239.000,3.554
3240.000,3.370
3241.000,3.709
3242.000,3.590
3243.000,3.817
3244.000,4.125
3245.000,2.608
3246.000,3.310
3247.000,3.897
3248.000,3.548
3249.000,3.738
3250.000,3.242
3251.000,4.464
3252.000,2.886
3253.000,3.856
3254.000,3.522
3255.000,3.622
3256.000,4.069
3257.000,4.259
3258.000,3.850
3259.000,4.046
3260.000,3.908
3261.000,3.243
3262.000,3.363
3263.000,3.929
3264.000,2.750
3265.000,2.848
3266.000,4.358
3267.000,3.857
3268.000,3.866
3269.000,3.855
3270.000,3.664
3271.000,3.821
3272.000,3.775
3273.000,4.100
3274.000,3.242
3275.000,3.476
3276.000,3.069
3277.000,4.053
3278.000,3.870
3279.000,2.686
3280.000,2.783
3281.000,4.032
3282.000,4.500
3283.000,3.598
3284.000,4.293
3285.000,3.419
3286.000,4.286
3287.000,4.583
3288.000,3.577
3289.000,3.840
3290.000,2.682
3291.000,3.750
3292.000,4.021
3293.000,3.289
3294.000,4.113
3295.000,3.824
3296.000,4.375
3297.000,3.238
3298.000,4.438
3299.000,4.053
3300.000,3.964
3301.000,3.697
3302.000,3.477
3303.000,4.400
3304.000,4.165
3305.000,4.279
3306.000,4.667
3307.000,3.615
3308.000,3.189
3309.000,3.646
3310.000,4.121
3311.000,2.778
3312.000,3.002
3313.000,3.613
3314.000,4.003
3315.000,4.022
3316.000,4.000
3317.000,3.973
3318.000,4.243
3319.000,3.439
3320.000,3.127
3321.000,4.000
3322.000,4.271
3323.000,3.841
3324.000,4.905
3325.000,2.462
3326.000,3.947
3327.000,3.506
3328.000,3.484
3329.000,3.507
3330.000,3.833
3331.000,3.614
3332.000,3.127
3333.000,3.531
3334.000,3.890
3335.000,4.074
3336.000,2.748
3337.000,3.716
3338.000,3.975
3339.000,4.012
3340.000,3.958
3341.000,3.960
3342.000,3.310
3343.000,4.122
3344.000,4.393
3345.000,3.546
3346.000,3.782
3347.000,4.400
3348.000,4.000
3349.000,3.685
3350.000,4.326
3351.000,4.000
3352.000,3.490
3353.000,3.872
3354.000,2.939
3355.000,3.939
3356.000,4.402
3357.000,4.072
3358.000,3.802
3359.000,3.477
3360.000,3.483
3361.000,3.845
3362.000,3.558
3363.000,3.537
3364.000,3.625
3365.000,4.157
3366.000,3.741
3367.000,4.262
3368.000,3.639
3369.000,3.906
3370.000,3.364
3371.000,3.431
3372.000,4.258
3373.000,3.500
3374.000,3.933
3375.000,3.741
3376.000,3.350
3377.000,3.982
3378.000,3.579
3379.000,3.718
3380.000,3.753
3381.000,3.483
3382.000,3.393
3383.000,3.608
3384.000,3.571
3385.000,3.333
3386.000,3.709
3387.000,3.380
3388.000,3.667
3389.000,2.827
3390.000,4.187
3391.000,3.720
3392.000,3.800
3393.000,3.543
3394.000,3.893
3395.000,3.696
3396.000,3.826
3397.000,4.069
3398.000,3.600
3399.000,3.545
3400.000,4.060
3401.000,2.952
3402.000,3.842
3403.000,4.141
3404.000,3.808
3405.000,4.122
3406.000,4.049
3407.000,3.500
3408.000,3.767
3409.000,4.205
3410.000,3.218
3411.000,2.732
3412.000,4.157
3413.000,4.110
3414.000,4.098
3415.000,4.012
3416.000,3.579
3417.000,3.870
3418.000,3.791
3419.000,4.033
3420.000,4.355
3421.000,4.333
3422.000,2.658
3423.000,3.943
3424.000,4.197
3425.000,3.539
3426.000,3.975
3427.000,3.763
3428.000,4.000
3429.000,3.600
3430.000,3.419
3431.000,3.806
3432.000,3.276
3433.000,3.023
3434.000,3.626
3435.000,3.825
3436.000,3.799
3437.000,4.500
3438.000,3.550
3439.000,4.101
3440.000,4.259
3441.000,2.906
3442.000,3.435
3443.000,3.920
3444.000,3.100
3445.000,3.882
3446.000,4.472
3447.000,3.859
3448.000,3.615
3449.000,4.172
3450.000,3.603
3451.000,3.871
3452.000,4.459
3453.000,3.371
3454.000,3.503
3455.000,4.043
3456.000,4.418
3457.000,3.519
3458.000,4.000
3459.000,3.793
3460.000,4.214
3461.000,4.703
3462.000,3.295
3463.000,3.892
3464.000,3.617
3465.000,3.814
3466.000,4.162
3467.000,4.085
3468.000,4.015
3469.000,3.885
3470.000,3.679
3471.000,3.165
3472.000,4.040
3473.000,3.994
3474.000,4.435
3475.000,3.018
3476.000,2.623
3477.000,3.957
3478.000,3.378
3479.000,3.589
3480.000,3.787
3481.000,3.979
3482.000,3.803
3483.000,3.809
3484.000,2.971
3485.000,4.250
3486.000,4.082
3487.000,3.528
3488.000,2.810
3489.000,2.876
3490.000,3.889
3491.000,3.817
3492.000,3.921
3493.000,3.577
3494.000,3.571
3495.000,3.286
3496.000,3.760
3497.000,4.185
3498.000,3.761
3499.000,3.490
3500.000,3.742
3501.000,4.208
3502.000,4.394
3503.000,4.094
3504.000,3.523
3505.000,3.620
3506.000,4.294
3507.000,3.261
3508.000,3.694
3509.000,2.978
3510.000,3.687
3511.000,3.879
3512.000,3.584
3513.000,3.408
3514.000,3.974
3515.000,3.860
3516.000,3.306
3517.000,3.869
3518.000,3.791
3519.000,3.045
3520.000,3.709
3521.000,3.791
3522.000,4.032
3523.000,3.821
3524.000,3.575
3525.000,3.478
3526.000,2.840
3527.000,3.564
3528.000,2.571
3529.000,3.035
3530.000,3.750
3531.000,4.234
3532.000,3.860
3533.000,3.554
3534.000,4.073
3535.000,3.966
3536.000,3.764
3537.000,2.456
3538.000,3.773
3539.000,4.038
3540.000,4.111
3541.000,4.229
3542.000,3.182
3543.000,3.606
3544.000,4.345
3545.000,3.429
3546.000,3.393
3547.000,3.536
3548.000,2.538
3549.000,3.946
3550.000,3.513
3551.000,3.931
3552.000,3.200
3553.000,4.085
3554.000,3.697
3555.000,3.109
3556.000,3.866
3557.000,3.865
3558.000,4.310
3559.000,4.392
3560.000,4.460
3561.000,3.977
3562.000,3.385
3563.000,3.844
3564.000,3.250
3565.000,3.171
3566.000,3.839
3567.000,3.957
3568.000,3.941
3569.000,2.902
3570.000,3.182
3571.000,3.365
3572.000,4.234
3573.000,3.361
3574.000,3.637
3575.000,3.316
3576.000,3.325
3577.000,3.731
3578.000,3.395
3579.000,3.323
3580.000,4.028
3581.000,3.235
3582.000,3.629
3583.000,4.200
3584.000,3.090
3585.000,3.695
3586.000,3.362
3587.000,4.349
3588.000,4.067
3589.000,2.494
3590.000,4.165
3591.000,3.713
3592.000,4.361
3593.000,3.391
3594.000,3.446
3595.000,4.000
3596.000,4.688
3597.000,3.974
3598.000,1.015
3599.000,3.455
3600.000,3.725
3601.000,4.127
3602.000,3.686
3603.000,2.805
3604.000,4.593
3605.000,3.948
3606.000,4.114
3607.000,3.442
3608.000,3.755
3609.000,3.159
3610.000,2.333
3611.000,4.029
3612.000,3.665
3613.000,3.857
3614.000,3.280
3615.000,3.425
3616.000,3.857
3617.000,3.617
3618.000,3.008
3619.000,3.683
3620.000,2.958
3621.000,3.113
3622.000,3.899
3623.000,3.682
3624.000,3.986
3625.000,3.282
3626.000,3.599
3627.000,3.639
3628.000,3.516
3629.000,4.161
3630.000,3.298
3631.000,3.875
3632.000,3.379
3633.000,4.000
3634.000,3.087
3635.000,4.209
3636.000,3.696
3637.000,2.985
3638.000,3.456
3639.000,2.988
3640.000,3.945
3641.000,3.637
3642.000,2.571
3643.000,3.491
3644.000,4.024
3645.000,3.855
3646.000,4.140
3647.000,3.788
3648.000,3.018
3649.000,4.255
3650.000,3.561
3651.000,3.952
3652.000,3.429
3653.000,4.207
3654.000,3.309
3655.000,3.781
3656.000,3.013
3657.000,4.158
3658.000,3.981
3659.000,4.219
3660.000,3.741
3661.000,3.920
3662.000,3.034
3663.000,3.451
3664.000,3.030
3665.000,3.856
3666.000,4.143
3667.000,3.927
3668.000,3.974
3669.000,3.195
3670.000,3.574
3671.000,4.202
3672.000,3.320
3673.000,3.896
3674.000,3.747
3675.000,3.488
3676.000,3.634
3677.000,3.950
3678.000,3.201
3679.000,3.562
3680.000,3.893
3681.000,3.874
3682.000,4.462
3683.000,3.095
3684.000,4.281
3685.000,4.068
3686.000,4.400
3687.000,3.079
3688.000,4.457
3689.000,2.956
3690.000,2.930
3691.000,3.666
3692.000,3.986
3693.000,3.453
3694.000,3.962
3695.000,3.990
3696.000,3.940
3697.000,4.029
3698.000,3.000
3699.000,4.607
3700.000,3.970
3701.000,3.750
3702.000,3.787
3703.000,3.300
3704.000,4.443
3705.000,3.705
3706.000,4.115
3707.000,3.824
3708.000,3.857
3709.000,3.266
3710.000,3.826
3711.000,4.193
3712.000,3.579
3713.000,3.745
3714.000,3.100
3715.000,3.753
3716.000,3.571
3717.000,3.769
3718.000,3.628
3719.000,3.806
3720.000,3.459
3721.000,3.705
3722.000,3.968
3723.000,4.256
3724.000,3.528
3725.000,3.692
3726.000,3.471
3727.000,3.228
3728.000,3.875
3729.000,3.783
3730.000,3.621
3731.000,2.752
3732.000,3.370
3733.000,3.824
3734.000,3.080
3735.000,3.641
3736.000,3.568
3737.000,3.900
3738.000,4.531
3739.000,3.545
3740.000,4.277
3741.000,3.612
3742.000,3.712
3743.000,3.562
3744.000,4.083
3745.000,3.297
3746.000,3.793
3747.000,4.031
3748.000,3.719
3749.000,3.686
3750.000,3.436
3751.000,3.393
3752.000,3.373
3753.000,3.776
3754.000,3.688
3755.000,4.472
3756.000,3.874
3757.000,4.264
3758.000,3.140
3759.000,4.010
3760.000,3.775
3761.000,4.187
3762.000,2.542
3763.000,3.886
3764.000,3.926
3765.000,4.000
3766.000,3.048
3767.000,3.195
3768.000,3.359
3769.000,4.290
3770.000,4.004
3771.000,2.684
3772.000,3.854
3773.000,3.427
3774.000,4.000
3775.000,3.806
3776.000,3.905
3777.000,3.629
3778.000,2.689
3779.000,3.625
3780.000,4.240
3781.000,4.484
3782.000,4.062
3783.000,3.875
3784.000,3.780
3785.000,3.200
3786.000,4.032
3787.000,4.050
3788.000,3.750
3789.000,4.232
3790.000,4.264
3791.000,3.389
3792.000,3.576
3793.000,2.789
3794.000,3.068
3795.000,4.138
3796.000,4.015
3797.000,3.481
3798.000,3.633
3799.000,3.992
3800.000,3.493
3801.000,3.814
3802.000,3.182
3803.000,3.636
3804.000,3.561
3805.000,3.784
3806.000,2.958
3807.000,3.341
3808.000,2.984
3809.000,4.404
3810.000,4.403
3811.000,3.800
3812.000,3.526
3813.000,4.448
3814.000,3.500
3815.000,4.333
3816.000,3.937
3817.000,3.453
3818.000,4.106
3819.000,4.042
3820.000,4.422
3821.000,2.916
3822.000,3.424
3823.000,3.951
3824.000,3.005
3825.000,2.967
3826.000,3.857
3827.000,3.747
3828.000,3.929
3829.000,3.009
3830.000,4.051
3831.000,3.402
3832.000,4.111
3833.000,3.670
3834.000,4.254
3835.000,4.473
3836.000,3.388
3837.000,3.770
3838.000,3.250
3839.000,3.341
3840.000,4.088
3841.000,3.345
3842.000,3.688
3843.000,2.667
3844.000,4.082
3845.000,4.122
3846.000,3.957
3847.000,2.727
3848.000,4.154
3849.000,3.149
3850.000,3.867
3851.000,3.116
3852.000,4.439
3853.000,4.248
3854.000,4.049
3855.000,3.713
3856.000,3.936
3857.000,3.926
3858.000,4.278
3859.000,3.414
3860.000,3.649
3861.000,3.976
3862.000,3.879
3863.000,3.760
3864.000,4.520
3865.000,2.842
3866.000,3.635
3867.000,4.000
3868.000,3.436
3869.000,2.960
3870.000,3.846
3871.000,3.298
3872.000,4.479
3873.000,3.701
3874.000,3.922
3875.000,3.718
3876.000,3.568
3877.000,4.409
3878.000,3.950
3879.000,3.304
3880.000,3.474
3881.000,3.593
3882.000,3.734
3883.000,3.250
3884.000,2.768
3885.000,3.693
3886.000,3.670
3887.000,3.345
3888.000,3.709
3889.000,4.293
3890.000,4.197
3891.000,4.160
3892.000,3.396
3893.000,2.580
3894.000,3.761
3895.000,3.296
3896.000,3.142
3897.000,4.095
3898.000,3.743
3899.000,3.577
3900.000,3.594
3901.000,3.547
3902.000,4.891
3903.000,3.333
3904.000,3.913
3905.000,3.914
3906.000,3.656
3907.000,3.577
3908.000,3.694
3909.000,3.410
3910.000,3.590
3911.000,3.640
3912.000,4.475
3913.000,3.659
3914.000,3.637
3915.000,3.652
3916.000,3.891
3917.000,3.653
3918.000,3.308
3919.000,4.072
3920.000,4.133
3921.000,3.931
3922.000,2.781
3923.000,3.777
3924.000,3.935
3925.000,3.972
3926.000,3.908
3927.000,3.942
3928.000,3.179
3929.000,3.028
3930.000,4.263
3931.000,3.511
3932.000,3.938
3933.000,3.875
3934.000,2.607
3935.000,3.423
3936.000,4.353
3937.000,4.274
3938.000,4.170
3939.000,3.708
3940.000,3.681
3941.000,3.020
3942.000,2.655
3943.000,4.215
3944.000,3.540
3945.000,3.424
3946.000,3.735
3947.000,4.118
3948.000,3.373
3949.000,3.824
3950.000,3.271
3951.000,3.597
3952.000,3.897
3953.000,3.615
3954.000,3.442
3955.000,3.441
3956.000,3.909
3957.000,3.883
3958.000,3.640
3959.000,2.640
3960.000,4.179
3961.000,3.496
3962.000,3.471
3963.000,4.026
3964.000,3.875
3965.000,3.848
3966.000,3.736
3967.000,2.722
3968.000,3.718
3969.000,3.500
3970.000,3.316
3971.000,3.484
3972.000,3.520
3973.000,3.670
3974.000,3.846
3975.000,3.663
3976.000,3.625
3977.000,3.867
3978.000,4.417
3979.000,4.144
3980.000,2.950
3981.000,3.558
3982.000,3.598
3983.000,3.385
3984.000,3.662
3985.000,3.583
3986.000,3.900
3987.000,3.217
3988.000,3.686
3989.000,4.000
3990.000,3.941
3991.000,3.489
3992.000,3.791
3993.000,3.100
3994.000,4.037
3995.000,3.583
3996.000,4.134
3997.000,3.540
3998.000,2.846
3999.000,3.131
4000.000,3.831
4001.000,3.396
4002.000,3.797
4003.000,3.810
4004.000,2.672
4005.000,3.808
4006.000,3.567
4007.000,2.886
4008.000,2.833
4009.000,2.913
4010.000,3.583
4011.000,3.471
4012.000,3.489
4013.000,2.884
4014.000,3.724
4015.000,3.615
4016.000,3.010
4017.000,3.462
4018.000,3.676
4019.000,3.960
4020.000,3.429
4021.000,3.825
4022.000,3.065
4023.000,3.126
4024.000,3.155
4025.000,3.929
4026.000,3.383
4027.000,4.353
4028.000,3.499
4029.000,3.896
4030.000,3.468
4031.000,4.059
4032.000,4.281
4033.000,3.767
4034.000,4.324
4035.000,4.035
4036.000,3.437
4037.000,3.811
4038.000,4.000
4039.000,3.925
4040.000,3.005
4041.000,3.318
4042.000,3.354
4043.000,3.647
4044.000,4.226
4045.000,3.523
4046.000,3.568
4047.000,4.289
4048.000,3.754
4049.000,3.320
4050.000,4.298
4051.000,2.910
4052.000,4.235
4053.000,3.470
4054.000,3.664
4055.000,2.857
4056.000,2.318
4057.000,3.526
4058.000,3.406
4059.000,3.111
4060.000,3.852
4061.000,3.237
4062.000,3.438
4063.000,3.898
4064.000,3.082
4065.000,4.190
4066.000,3.168
4067.000,2.950
4068.000,4.150
4069.000,3.871
4070.000,3.607
4071.000,3.955
4072.000,3.697
4073.000,3.750
4074.000,3.962
4075.000,3.833
4076.000,4.021
4077.000,3.890
4078.000,3.391
4079.000,3.767
4080.000,4.181
4081.000,4.000
4082.000,3.951
4083.000,2.960
4084.000,4.339
4085.000,3.610
4086.000,4.487
4087.000,2.983
4088.000,3.285
4089.000,3.756
4090.000,3.808
4091.000,3.452
4092.000,4.153
4093.000,4.344
4094.000,4.170
4095.000,3.790
4096.000,3.343
4097.000,3.733
4098.000,3.860
4099.000,3.744
4100.000,4.143
4101.000,3.632
4102.000,2.787
4103.000,3.500
4104.000,3.526
4105.000,2.734
4106.000,3.000
4107.000,4.020
4108.000,4.344
4109.000,3.480
4110.000,4.333
4111.000,3.642
4112.000,4.043
4113.000,3.515
4114.000,3.800
4115.000,3.807
4116.000,3.793
4117.000,4.088
4118.000,4.063
4119.000,3.537
4120.000,3.375
4121.000,3.882
4122.000,3.543
4123.000,3.311
4124.000,3.423
4125.000,2.800
4126.000,3.514
4127.000,3.843
4128.000,4.000
4129.000,4.000
4130.000,3.680
4131.000,3.984
4132.000,3.856
4133.000,3.119
4134.000,3.610
4135.000,4.242
4136.000,4.513
4137.000,3.918
4138.000,3.969
4139.000,3.735
4140.000,3.158
4141.000,3.854
4142.000,3.042
4143.000,4.458
4144.000,3.321
4145.000,4.120
4146.000,4.120
4147.000,4.328
4148.000,3.830
4149.000,3.962
4150.000,3.320
4151.000,3.667
4152.000,3.671
4153.000,3.716
4154.000,4.435
4155.000,3.597
4156.000,3.781
4157.000,3.339
4158.000,3.783
4159.000,4.045
4160.000,3.258
4161.000,2.516
4162.000,4.103
4163.000,3.423
4164.000,3.583
4165.000,3.725
4166.000,3.875
4167.000,3.673
4168.000,4.370
4169.000,3.552
4170.000,3.783
4171.000,3.537
4172.000,4.471
4173.000,4.018
4174.000,4.075
4175.000,3.913
4176.000,4.636
4177.000,4.336
4178.000,3.750
4179.000,4.491
4180.000,3.439
4181.000,3.101
4182.000,4.152
4183.000,2.902
4184.000,3.192
4185.000,3.365
4186.000,2.833
4187.000,4.522
4188.000,3.227
4189.000,4.576
4190.000,3.283
4191.000,4.038
4192.000,2.950
4193.000,3.640
4194.000,4.086
4195.000,4.317
4196.000,3.621
4197.000,4.304
4198.000,3.820
4199.000,3.851
4200.000,3.980
4201.000,4.292
4202.000,3.652
4203.000,3.924
4204.000,4.400
4205.000,3.543
4206.000,4.319
4207.000,4.247
4208.000,4.062
4209.000,3.609
4210.000,3.718
4211.000,2.958
4212.000,3.710
4213.000,4.061
4214.000,3.872
4215.000,4.003
4216.000,4.074
4217.000,4.010
4218.000,3.554
4219.000,3.784
4220.000,3.520
4221.000,4.146
4222.000,3.951
4223.000,3.350
4224.000,3.872
4225.000,3.659
4226.000,3.784
4227.000,2.701
4228.000,3.652
4229.000,3.635
4230.000,3.952
4231.000,3.420
4232.000,3.827
4233.000,3.761
4234.000,3.887
4235.000,3.770
4236.000,4.098
4237.000,3.870
4238.000,3.425
4239.000,4.118
4240.000,3.939
4241.000,4.051
4242.000,3.824
4243.000,4.056
4244.000,3.550
4245.000,3.630
4246.000,3.778
4247.000,3.132
4248.000,3.765
4249.000,3.233
4250.000,3.924
4251.000,3.567
4252.000,3.257
4253.000,3.417
4254.000,4.417
4255.000,4.122
4256.000,3.852
4257.000,3.281
4258.000,3.715
4259.000,3.667
4260.000,3.145
4261.000,3.188
4262.000,3.658
4263.000,3.658
4264.000,4.238
4265.000,3.856
4266.000,3.246
4267.000,3.378
4268.000,3.265
4269.000,3.771
4270.000,3.458
4271.000,2.994
4272.000,3.460
4273.000,4.667
4274.000,2.882
4275.000,3.806
4276.000,3.780
4277.000,4.135
4278.000,3.917
4279.000,3.373
4280.000,3.534
4281.000,3.588
4282.000,3.586
4283.000,3.787
4284.000,2.744
4285.000,3.754
4286.000,3.645
4287.000,3.744
4288.000,4.111
4289.000,3.870
4290.000,4.053
4291.000,3.545
4292.000,3.229
4293.000,4.357
4294.000,3.185
4295.000,2.225
4296.000,3.694
4297.000,4.277
4298.000,4.253
4299.000,4.100
4300.000,3.325
4301.000,4.171
4302.000,3.882
4303.000,3.674
4304.000,4.200
4305.000,3.724
4306.000,3.648
4307.000,3.706
4308.000,3.240
4309.000,3.818
4310.000,3.875
4311.000,2.947
4312.000,3.279
4313.000,4.083
4314.000,3.788
4315.000,3.877
4316.000,3.487
4317.000,3.569
4318.000,3.848
4319.000,3.863
4320.000,4.259
4321.000,3.965
4322.000,3.438
4323.000,3.577
4324.000,4.273
4325.000,3.000
4326.000,3.622
4327.000,4.130
4328.000,3.673
4329.000,3.488
4330.000,3.634
4331.000,3.694
4332.000,3.550
4333.000,4.047
4334.000,3.592
4335.000,3.407
4336.000,3.967
4337.000,4.058
4338.000,3.406
4339.000,3.636
4340.000,3.840
4341.000,3.636
4342.000,4.279
4343.000,3.191
4344.000,3.331
4345.000,3.503
4346.000,3.581
4347.000,3.551
4348.000,4.083
4349.000,1.963
4350.000,3.831
4351.000,3.905
4352.000,3.481
4353.000,3.644
4354.000,3.595
4355.000,3.490
4356.000,3.625
4357.000,4.209
4358.000,3.968
4359.000,3.617
4360.000,2.581
4361.000,4.167
4362.000,2.954
4363.000,4.328
4364.000,3.236
4365.000,2.550
4366.000,3.457
4367.000,3.538
4368.000,3.695
4369.000,3.727
4370.000,3.667
4371.000,3.610
4372.000,4.040
4373.000,4.092
4374.000,4.339
4375.000,4.055
4376.000,3.810
4377.000,3.636
4378.000,3.153
4379.000,3.099
4380.000,3.656
4381.000,3.424
4382.000,2.885
4383.000,3.400
4384.000,4.003
4385.000,3.259
4386.000,3.598
4387.000,3.097
4388.000,3.815
4389.000,3.296
4390.000,3.086
4391.000,3.676
4392.000,3.440
4393.000,3.900
4394.000,3.515
4395.000,3.333
4396.000,3.680
4397.000,3.433
4398.000,4.150
4399.000,3.176
4400.000,4.154
4401.000,3.677
4402.000,3.677
4403.000,3.966
4404.000,3.067
4405.000,4.467
4406.000,3.988
4407.000,3.294
4408.000,3.773
4409.000,3.725
4410.000,4.000
4411.000,3.900
4412.000,3.373
4413.000,4.000
4414.000,3.198
4415.000,3.572
4416.000,4.036
4417.000,3.718
4418.000,3.884
4419.000,3.300
4420.000,3.960
4421.000,3.333
4422.000,3.510
4423.000,4.214
4424.000,4.364
4425.000,3.236
4426.000,3.627
4427.000,3.609
4428.000,3.629
4429.000,3.844
4430.000,2.573
4431.000,3.500
4432.000,4.015
4433.000,3.782
4434.000,3.667
4435.000,3.547
4436.000,3.573
4437.000,2.826
4438.000,3.476
4439.000,3.220
4440.000,3.776
4441.000,3.067
4442.000,3.346
4443.000,3.112
4444.000,3.662
4445.000,2.776
4446.000,3.164
4447.000,3.073
4448.000,4.177
4449.000,4.088
4450.000,2.802
4451.000,2.895
4452.000,3.682
4453.000,3.145
4454.000,2.600
4455.000,3.740
4456.000,3.939
4457.000,4.297
4458.000,3.333
4459.000,3.727
4460.000,3.372
4461.000,4.410
4462.000,3.176
4463.000,3.950
4464.000,3.381
4465.000,3.488
4466.000,3.803
4467.000,3.394
4468.000,4.106
4469.000,4.030
4470.000,4.131
4471.000,3.624
4472.000,3.434
4473.000,3.371
4474.000,4.139
4475.000,3.933
4476.000,3.586
4477.000,3.404
4478.000,3.309
4479.000,3.831
4480.000,3.154
4481.000,3.306
4482.000,3.802
4483.000,3.165
4484.000,4.062
4485.000,3.350
4486.000,1.059
4487.000,3.583
4488.000,2.775
4489.000,3.993
4490.000,3.510
4491.000,3.800
4492.000,3.913
4493.000,2.340
4494.000,4.203
4495.000,4.139
4496.000,3.823
4497.000,3.778
4498.000,3.071
4499.000,4.031
4500.000,2.964
4501.000,3.972
4502.000,3.895
4503.000,4.158
4504.000,4.120
4505.000,4.208
4506.000,3.961
4507.000,4.366
4508.000,3.077
4509.000,3.919
4510.000,2.838
4511.000,4.184
4512.000,3.862
4513.000,3.771
4514.000,3.374
4515.000,4.409
4516.000,4.382
4517.000,3.065
4518.000,4.548
4519.000,3.667
4520.000,3.772
4521.000,3.803
4522.000,3.402
4523.000,3.459
4524.000,3.304
4525.000,3.950
4526.000,3.624
4527.000,3.800
4528.000,3.306
4529.000,3.851
4530.000,3.607
4531.000,3.428
4532.000,3.969
4533.000,3.807
4534.000,3.701
4535.000,3.995
4536.000,4.235
4537.000,3.840
4538.000,3.025
4539.000,1.815
4540.000,3.710
4541.000,2.581
4542.000,3.821
4543.000,3.298
4544.000,3.917
4545.000,3.967
4546.000,4.160
4547.000,2.800
4548.000,3.000
4549.000,3.320
4550.000,3.464
4551.000,4.024
4552.000,3.609
4553.000,3.255
4554.000,3.476
4555.000,3.303
4556.000,3.385
4557.000,3.628
4558.000,4.238
4559.000,4.279
4560.000,3.575
4561.000,3.836
4562.000,3.589
4563.000,4.350
4564.000,3.962
4565.000,3.972
4566.000,3.617
4567.000,4.068
4568.000,3.600
4569.000,3.709
4570.000,3.447
4571.000,3.922
4572.000,3.924
4573.000,3.695
4574.000,3.700
4575.000,2.088
4576.000,4.000
4577.000,3.267
4578.000,3.730
4579.000,3.652
4580.000,3.920
4581.000,3.651
4582.000,4.196
4583.000,3.667
4584.000,4.581
4585.000,3.829
4586.000,4.077
4587.000,2.773
4588.000,3.979
4589.000,4.593
4590.000,3.840
4591.000,3.252
4592.000,3.362
4593.000,3.373
4594.000,4.056
4595.000,4.592
4596.000,3.301
4597.000,3.409
4598.000,3.774
4599.000,4.064
4600.000,3.631
4601.000,3.620
4602.000,3.500
4603.000,3.730
4604.000,3.066
4605.000,3.187
4606.000,3.472
4607.000,3.891
4608.000,3.697
4609.000,3.008
4610.000,3.219
4611.000,3.276
4612.000,3.575
4613.000,4.049
4614.000,3.952
4615.000,3.547
4616.000,3.971
4617.000,3.164
4618.000,3.539
4619.000,3.444
4620.000,3.818
4621.000,3.455
4622.000,3.522
4623.000,3.974
4624.000,3.951
4625.000,3.420
4626.000,3.562
4627.000,3.893
4628.000,3.600
4629.000,3.375
4630.000,3.793
4631.000,3.605
4632.000,3.911
4633.000,3.975
4634.000,4.814
4635.000,3.755
4636.000,2.000
4637.000,3.585
4638.000,2.892
4639.000,4.288
4640.000,2.658
4641.000,4.025
4642.000,3.697
4643.000,3.040
4644.000,3.434
4645.000,4.175
4646.000,3.128
4647.000,3.487
4648.000,3.784
4649.000,4.818
4650.000,2.979
4651.000,3.548
4652.000,4.260
4653.000,3.396
4654.000,4.062
4655.000,3.675
4656.000,3.886
4657.000,4.000
4658.000,2.376
4659.000,4.108
4660.000,4.000
4661.000,4.020
4662.000,2.857
4663.000,3.298
4664.000,4.158
4665.000,4.091
4666.000,3.455
4667.000,4.378
4668.000,4.281
4669.000,3.689
4670.000,3.379
4671.000,3.880
4672.000,3.565
4673.000,3.818
4674.000,4.095
4675.000,3.796
4676.000,3.606
4677.000,4.227
4678.000,3.616
4679.000,3.306
4680.000,3.739
4681.000,3.833
4682.000,3.547
4683.000,2.712
4684.000,3.703
4685.000,3.124
4686.000,4.363
4687.000,4.250
4688.000,3.750
4689.000,3.903
4690.000,3.811
4691.000,3.408
4692.000,3.515
4693.000,3.980
4694.000,4.171
4695.000,3.167
4696.000,3.852
4697.000,4.209
4698.000,3.704
4699.000,3.213
4700.000,3.321
4701.000,4.381
4702.000,4.068
4703.000,3.696
4704.000,2.378
4705.000,3.978
4706.000,3.407
4707.000,3.293
4708.000,3.845
4709.000,3.607
4710.000,3.971
4711.000,3.798
4712.000,2.946
4713.000,3.303
4714.000,3.677
4715.000,3.629
4716.000,4.265
4717.000,3.988
4718.000,4.065
4719.000,4.250
4720.000,4.191
4721.000,4.014
4722.000,3.871
4723.000,4.273
4724.000,4.121
4725.000,3.158
4726.000,3.629
4727.000,3.782
4728.000,3.490
4729.000,3.817
4730.000,3.889
4731.000,4.055
4732.000,3.696
4733.000,3.885
4734.000,4.094
4735.000,4.000
4736.000,3.327
4737.000,4.294
4738.000,3.533
4739.000,3.841
4740.000,3.980
4741.000,4.409
4742.000,3.402
4743.000,4.100
4744.000,4.076
4745.000,3.874
4746.000,3.531
4747.000,3.467
4748.000,4.218
4749.000,3.650
4750.000,4.016
4751.000,4.000
4752.000,4.167
4753.000,3.571
4754.000,3.669
4755.000,4.760
4756.000,3.704
4757.000,4.155
4758.000,3.760
4759.000,3.878
4760.000,3.754
4761.000,3.487
4762.000,4.068
4763.000,3.947
4764.000,4.125
4765.000,4.052
4766.000,3.548
4767.000,3.638
4768.000,4.167
4769.000,3.354
4770.000,3.667
4771.000,3.758
4772.000,4.120
4773.000,4.146
4774.000,4.284
4775.000,3.400
4776.000,4.400
