"기준일","요일","성별","연령대","시도","시군구","업종","통화건수"
"20160113","수","여","40대","서울특별시","양천구","치킨","117"
"20160113","수","여","20대","서울특별시","양천구","치킨","59"
"20160113","수","남","50대","서울특별시","양천구","치킨","21"
"20160113","수","남","30대","서울특별시","양천구","치킨","57"
"20160113","수","여","50대","서울특별시","양천구","치킨","21"
"20160113","수","여","30대","서울특별시","양천구","치킨","93"
"20160113","수","남","60대이상","서울특별시","양천구","치킨","5"
"20160113","수","남","10대","서울특별시","양천구","치킨","31"
"20160113","수","여","60대이상","서울특별시","양천구","치킨","10"
"20160113","수","여","10대","서울특별시","양천구","치킨","27"
"20160113","수","남","20대","서울특별시","양천구","치킨","52"
"20160113","수","남","40대","서울특별시","영등포구","치킨","59"
"20160113","수","여","40대","서울특별시","영등포구","치킨","83"
"20160113","수","여","20대","서울특별시","영등포구","치킨","70"
"20160113","수","남","50대","서울특별시","영등포구","치킨","25"
"20160113","수","남","30대","서울특별시","영등포구","치킨","89"
"20160113","수","여","50대","서울특별시","영등포구","치킨","25"
"20160113","수","여","30대","서울특별시","영등포구","치킨","79"
"20160113","수","여","10대","서울특별시","영등포구","치킨","12"
"20160113","수","여","60대이상","서울특별시","영등포구","치킨","18"
"20160113","수","남","10대","서울특별시","영등포구","치킨","24"
"20160113","수","남","60대이상","서울특별시","영등포구","치킨","8"
"20160113","수","남","20대","서울특별시","영등포구","치킨","55"
"20160113","수","여","30대","서울특별시","용산구","치킨","66"
"20160113","수","남","30대","서울특별시","용산구","치킨","66"
"20160113","수","여","50대","서울특별시","용산구","치킨","31"
"20160113","수","남","20대","서울특별시","용산구","치킨","43"
"20160113","수","여","40대","서울특별시","용산구","치킨","76"
"20160113","수","여","20대","서울특별시","용산구","치킨","55"
"20160113","수","남","40대","서울특별시","용산구","치킨","47"
"20160113","수","남","60대이상","서울특별시","용산구","치킨","11"
"20160113","수","남","10대","서울특별시","용산구","치킨","12"
"20160113","수","여","60대이상","서울특별시","용산구","치킨","7"
"20160113","수","여","10대","서울특별시","용산구","치킨","9"
"20160113","수","남","50대","서울특별시","용산구","치킨","21"
"20160113","수","여","50대","서울특별시","은평구","치킨","40"
"20160113","수","남","50대","서울특별시","은평구","치킨","24"
"20160113","수","여","30대","서울특별시","은평구","치킨","131"
"20160113","수","여","40대","서울특별시","은평구","치킨","113"
"20160113","수","남","20대","서울특별시","은평구","치킨","57"
"20160113","수","남","40대","서울특별시","은평구","치킨","61"
"20160113","수","여","20대","서울특별시","은평구","치킨","74"
"20160113","수","남","10대","서울특별시","은평구","치킨","28"
"20160113","수","남","60대이상","서울특별시","은평구","치킨","12"
"20160113","수","여","10대","서울특별시","은평구","치킨","21"
"20160113","수","여","60대이상","서울특별시","은평구","치킨","15"
"20160113","수","남","30대","서울특별시","은평구","치킨","82"
"20160113","수","남","30대","서울특별시","종로구","치킨","43"
"20160113","수","여","30대","서울특별시","종로구","치킨","34"
"20160113","수","남","50대","서울특별시","종로구","치킨","5"
"20160113","수","여","20대","서울특별시","종로구","치킨","29"
"20160113","수","남","40대","서울특별시","종로구","치킨","26"
"20160113","수","남","20대","서울특별시","종로구","치킨","32"
"20160113","수","여","40대","서울특별시","종로구","치킨","22"
"20160113","수","여","60대이상","서울특별시","종로구","치킨","5"
"20160113","수","여","10대","서울특별시","종로구","치킨","5"
"20160113","수","남","60대이상","서울특별시","종로구","치킨","5"
"20160113","수","남","10대","서울특별시","종로구","치킨","16"
"20160113","수","여","50대","서울특별시","종로구","치킨","17"
"20160113","수","남","20대","서울특별시","중구","치킨","93"
"20160113","수","여","20대","서울특별시","중구","치킨","55"
"20160113","수","여","40대","서울특별시","중구","치킨","60"
"20160113","수","여","30대","서울특별시","중구","치킨","79"
"20160113","수","여","50대","서울특별시","중구","치킨","20"
"20160113","수","남","30대","서울특별시","중구","치킨","101"
"20160113","수","남","50대","서울특별시","중구","치킨","32"
"20160113","수","남","60대이상","서울특별시","중구","치킨","11"
"20160113","수","남","10대","서울특별시","중구","치킨","7"
"20160113","수","여","60대이상","서울특별시","중구","치킨","8"
"20160113","수","여","10대","서울특별시","중구","치킨","12"
"20160113","수","남","40대","서울특별시","중구","치킨","51"
"20160113","수","여","30대","서울특별시","중랑구","치킨","95"
"20160113","수","남","30대","서울특별시","중랑구","치킨","65"
"20160113","수","여","50대","서울특별시","중랑구","치킨","29"
"20160113","수","남","20대","서울특별시","중랑구","치킨","53"
"20160113","수","여","40대","서울특별시","중랑구","치킨","75"
"20160113","수","여","20대","서울특별시","중랑구","치킨","53"
"20160113","수","남","40대","서울특별시","중랑구","치킨","40"
"20160113","수","여","10대","서울특별시","중랑구","치킨","9"
"20160113","수","여","60대이상","서울특별시","중랑구","치킨","9"
"20160113","수","남","10대","서울특별시","중랑구","치킨","32"
"20160113","수","남","60대이상","서울특별시","중랑구","치킨","7"
"20160113","수","남","50대","서울특별시","중랑구","치킨","18"
"20160114","목","남","10대","서울특별시","강남구","치킨","52"
"20160114","목","남","60대이상","서울특별시","강남구","치킨","18"
"20160114","목","남","40대","서울특별시","강남구","치킨","112"
"20160114","목","남","30대","서울특별시","강남구","치킨","215"
"20160114","목","여","10대","서울특별시","강남구","치킨","23"
"20160114","목","여","30대","서울특별시","강남구","치킨","219"
"20160114","목","여","60대이상","서울특별시","강남구","치킨","41"
"20160114","목","여","50대","서울특별시","강남구","치킨","66"
"20160114","목","남","50대","서울특별시","강남구","치킨","38"
"20160114","목","남","20대","서울특별시","강남구","치킨","172"
"20160114","목","여","20대","서울특별시","강남구","치킨","146"
"20160114","목","여","40대","서울특별시","강남구","치킨","253"
"20160114","목","여","60대이상","서울특별시","강동구","치킨","12"
"20160114","목","여","10대","서울특별시","강동구","치킨","26"
"20160114","목","여","30대","서울특별시","강동구","치킨","129"
"20160114","목","여","40대","서울특별시","강동구","치킨","133"
"20160114","목","남","60대이상","서울특별시","강동구","치킨","8"
"20160114","목","남","40대","서울특별시","강동구","치킨","56"
"20160114","목","남","10대","서울특별시","강동구","치킨","25"
"20160114","목","여","20대","서울특별시","강동구","치킨","62"
"20160114","목","남","20대","서울특별시","강동구","치킨","73"
"20160114","목","남","50대","서울특별시","강동구","치킨","30"
"20160114","목","여","50대","서울특별시","강동구","치킨","41"
"20160114","목","남","30대","서울특별시","강동구","치킨","81"
"20160114","목","남","60대이상","서울특별시","강북구","치킨","14"
"20160114","목","남","10대","서울특별시","강북구","치킨","21"
"20160114","목","남","30대","서울특별시","강북구","치킨","84"
"20160114","목","남","40대","서울특별시","강북구","치킨","42"
"20160114","목","여","60대이상","서울특별시","강북구","치킨","9"
"20160114","목","여","40대","서울특별시","강북구","치킨","87"
"20160114","목","여","10대","서울특별시","강북구","치킨","14"
"20160114","목","남","20대","서울특별시","강북구","치킨","44"
"20160114","목","여","20대","서울특별시","강북구","치킨","39"
"20160114","목","여","50대","서울특별시","강북구","치킨","30"
"20160114","목","남","50대","서울특별시","강북구","치킨","21"
"20160114","목","여","30대","서울특별시","강북구","치킨","109"
"20160114","목","남","10대","서울특별시","강서구","치킨","46"
"20160114","목","남","60대이상","서울특별시","강서구","치킨","16"
"20160114","목","남","50대","서울특별시","강서구","치킨","48"
"20160114","목","여","20대","서울특별시","강서구","치킨","118"
"20160114","목","여","10대","서울특별시","강서구","치킨","33"
"20160114","목","남","20대","서울특별시","강서구","치킨","106"
"20160114","목","여","60대이상","서울특별시","강서구","치킨","25"
"20160114","목","여","40대","서울특별시","강서구","치킨","218"
"20160114","목","남","40대","서울특별시","강서구","치킨","96"
"20160114","목","여","30대","서울특별시","강서구","치킨","224"
"20160114","목","남","30대","서울특별시","강서구","치킨","178"
"20160114","목","여","50대","서울특별시","강서구","치킨","65"
"20160114","목","여","10대","서울특별시","관악구","치킨","11"
"20160114","목","여","60대이상","서울특별시","관악구","치킨","23"
"20160114","목","여","50대","서울특별시","관악구","치킨","44"
"20160114","목","남","20대","서울특별시","관악구","치킨","153"
"20160114","목","남","10대","서울특별시","관악구","치킨","26"
"20160114","목","여","20대","서울특별시","관악구","치킨","98"
"20160114","목","남","60대이상","서울특별시","관악구","치킨","9"
"20160114","목","남","40대","서울특별시","관악구","치킨","68"
"20160114","목","여","40대","서울특별시","관악구","치킨","133"
"20160114","목","남","30대","서울특별시","관악구","치킨","175"
"20160114","목","여","30대","서울특별시","관악구","치킨","140"
"20160114","목","남","50대","서울특별시","관악구","치킨","25"
"20160114","목","여","60대이상","서울특별시","광진구","치킨","8"
"20160114","목","여","10대","서울특별시","광진구","치킨","15"
"20160114","목","여","30대","서울특별시","광진구","치킨","61"
"20160114","목","여","40대","서울특별시","광진구","치킨","58"
"20160114","목","남","60대이상","서울특별시","광진구","치킨","6"
"20160114","목","남","40대","서울특별시","광진구","치킨","34"
"20160114","목","남","10대","서울특별시","광진구","치킨","20"
"20160114","목","여","20대","서울특별시","광진구","치킨","38"
"20160114","목","남","20대","서울특별시","광진구","치킨","49"
"20160114","목","남","50대","서울특별시","광진구","치킨","20"
"20160114","목","여","50대","서울특별시","광진구","치킨","25"
"20160114","목","남","30대","서울특별시","광진구","치킨","61"
"20160114","목","남","10대","서울특별시","구로구","치킨","35"
"20160114","목","남","60대이상","서울특별시","구로구","치킨","14"
"20160114","목","남","50대","서울특별시","구로구","치킨","23"
"20160114","목","여","20대","서울특별시","구로구","치킨","75"
"20160114","목","여","10대","서울특별시","구로구","치킨","25"
"20160114","목","남","20대","서울특별시","구로구","치킨","93"
"20160114","목","여","60대이상","서울특별시","구로구","치킨","20"
"20160114","목","여","40대","서울특별시","구로구","치킨","157"
"20160114","목","남","40대","서울특별시","구로구","치킨","62"
"20160114","목","여","30대","서울특별시","구로구","치킨","155"
"20160114","목","남","30대","서울특별시","구로구","치킨","108"
"20160114","목","여","50대","서울특별시","구로구","치킨","41"
"20160114","목","여","10대","서울특별시","금천구","치킨","13"
"20160114","목","여","60대이상","서울특별시","금천구","치킨","10"
"20160114","목","여","50대","서울특별시","금천구","치킨","15"
"20160114","목","남","20대","서울특별시","금천구","치킨","59"
"20160114","목","남","10대","서울특별시","금천구","치킨","12"
"20160114","목","여","20대","서울특별시","금천구","치킨","35"
"20160114","목","남","60대이상","서울특별시","금천구","치킨","11"
"20160114","목","남","40대","서울특별시","금천구","치킨","27"
"20160114","목","여","40대","서울특별시","금천구","치킨","53"
"20160114","목","남","30대","서울특별시","금천구","치킨","41"
"20160114","목","여","30대","서울특별시","금천구","치킨","53"
"20160114","목","남","50대","서울특별시","금천구","치킨","10"
"20160114","목","남","60대이상","서울특별시","노원구","치킨","12"
"20160114","목","남","10대","서울특별시","노원구","치킨","20"
"20160114","목","여","40대","서울특별시","노원구","치킨","159"
"20160114","목","여","30대","서울특별시","노원구","치킨","143"
"20160114","목","여","60대이상","서울특별시","노원구","치킨","15"
"20160114","목","남","30대","서울특별시","노원구","치킨","91"
"20160114","목","여","10대","서울특별시","노원구","치킨","25"
"20160114","목","남","50대","서울특별시","노원구","치킨","26"
"20160114","목","여","50대","서울특별시","노원구","치킨","34"
"20160114","목","여","20대","서울특별시","노원구","치킨","77"
"20160114","목","남","20대","서울특별시","노원구","치킨","82"
"20160114","목","남","40대","서울특별시","노원구","치킨","71"
"20160114","목","남","20대","서울특별시","도봉구","치킨","41"
"20160114","목","여","20대","서울특별시","도봉구","치킨","47"
"20160114","목","여","40대","서울특별시","도봉구","치킨","71"
"20160114","목","여","30대","서울특별시","도봉구","치킨","47"
"20160114","목","여","50대","서울특별시","도봉구","치킨","16"
"20160114","목","남","30대","서울특별시","도봉구","치킨","40"
"20160114","목","남","50대","서울특별시","도봉구","치킨","15"
"20160114","목","남","60대이상","서울특별시","도봉구","치킨","5"
"20160114","목","남","10대","서울특별시","도봉구","치킨","161"
"20160114","목","여","60대이상","서울특별시","도봉구","치킨","5"
"20160114","목","여","10대","서울특별시","도봉구","치킨","114"
"20160114","목","남","40대","서울특별시","도봉구","치킨","29"
"20160114","목","여","60대이상","서울특별시","동대문구","치킨","14"
"20160114","목","여","10대","서울특별시","동대문구","치킨","8"
"20160114","목","남","50대","서울특별시","동대문구","치킨","16"
"20160114","목","여","20대","서울특별시","동대문구","치킨","49"
"20160114","목","남","60대이상","서울특별시","동대문구","치킨","9"
"20160114","목","남","20대","서울특별시","동대문구","치킨","72"
"20160114","목","남","10대","서울특별시","동대문구","치킨","10"
"20160114","목","여","40대","서울특별시","동대문구","치킨","73"
"20160114","목","남","40대","서울특별시","동대문구","치킨","45"
"20160114","목","여","30대","서울특별시","동대문구","치킨","67"
"20160114","목","남","30대","서울특별시","동대문구","치킨","70"
"20160114","목","여","50대","서울특별시","동대문구","치킨","18"
"20160114","목","여","40대","서울특별시","동작구","치킨","66"
"20160114","목","남","40대","서울특별시","동작구","치킨","39"
"20160114","목","남","20대","서울특별시","동작구","치킨","74"
"20160114","목","여","50대","서울특별시","동작구","치킨","29"
"20160114","목","여","30대","서울특별시","동작구","치킨","83"
"20160114","목","남","50대","서울특별시","동작구","치킨","15"
"20160114","목","남","30대","서울특별시","동작구","치킨","76"
"20160114","목","여","60대이상","서울특별시","동작구","치킨","14"
"20160114","목","여","10대","서울특별시","동작구","치킨","13"
"20160114","목","남","60대이상","서울특별시","동작구","치킨","17"
"20160114","목","남","10대","서울특별시","동작구","치킨","15"
"20160114","목","여","20대","서울특별시","동작구","치킨","50"
"20160114","목","여","10대","서울특별시","마포구","치킨","14"
"20160114","목","여","60대이상","서울특별시","마포구","치킨","18"
"20160114","목","여","40대","서울특별시","마포구","치킨","105"
"20160114","목","여","30대","서울특별시","마포구","치킨","100"
"20160114","목","남","10대","서울특별시","마포구","치킨","30"
"20160114","목","남","30대","서울특별시","마포구","치킨","88"
"20160114","목","남","60대이상","서울특별시","마포구","치킨","13"
"20160114","목","남","50대","서울특별시","마포구","치킨","29"
"20160114","목","여","50대","서울특별시","마포구","치킨","33"
"20160114","목","여","20대","서울특별시","마포구","치킨","75"
"20160114","목","남","20대","서울특별시","마포구","치킨","79"
"20160114","목","남","40대","서울특별시","마포구","치킨","46"
"20160114","목","남","60대이상","서울특별시","서대문구","치킨","13"
"20160114","목","남","10대","서울특별시","서대문구","치킨","12"
"20160114","목","여","40대","서울특별시","서대문구","치킨","87"
"20160114","목","여","30대","서울특별시","서대문구","치킨","58"
"20160114","목","여","60대이상","서울특별시","서대문구","치킨","12"
"20160114","목","남","30대","서울특별시","서대문구","치킨","73"
"20160114","목","여","10대","서울특별시","서대문구","치킨","16"
"20160114","목","남","50대","서울특별시","서대문구","치킨","24"
"20160114","목","여","50대","서울특별시","서대문구","치킨","25"
"20160114","목","여","20대","서울특별시","서대문구","치킨","59"
"20160114","목","남","20대","서울특별시","서대문구","치킨","68"
"20160114","목","남","40대","서울특별시","서대문구","치킨","44"
"20160114","목","여","60대이상","서울특별시","서초구","치킨","17"
"20160114","목","여","10대","서울특별시","서초구","치킨","14"
"20160114","목","여","30대","서울특별시","서초구","치킨","111"
"20160114","목","여","40대","서울특별시","서초구","치킨","132"
"20160114","목","남","60대이상","서울특별시","서초구","치킨","9"
"20160114","목","남","40대","서울특별시","서초구","치킨","73"
"20160114","목","남","10대","서울특별시","서초구","치킨","23"
"20160114","목","여","20대","서울특별시","서초구","치킨","84"
"20160114","목","남","20대","서울특별시","서초구","치킨","96"
"20160114","목","남","50대","서울특별시","서초구","치킨","26"
"20160114","목","여","50대","서울특별시","서초구","치킨","42"
"20160114","목","남","30대","서울특별시","서초구","치킨","97"
"20160114","목","여","40대","서울특별시","성동구","치킨","33"
"20160114","목","남","40대","서울특별시","성동구","치킨","32"
"20160114","목","남","20대","서울특별시","성동구","치킨","42"
"20160114","목","여","50대","서울특별시","성동구","치킨","17"
"20160114","목","여","30대","서울특별시","성동구","치킨","48"
"20160114","목","남","50대","서울특별시","성동구","치킨","9"
"20160114","목","남","30대","서울특별시","성동구","치킨","41"
"20160114","목","여","60대이상","서울특별시","성동구","치킨","5"
"20160114","목","여","10대","서울특별시","성동구","치킨","12"
"20160114","목","남","60대이상","서울특별시","성동구","치킨","5"
"20160114","목","남","10대","서울특별시","성동구","치킨","5"
"20160114","목","여","20대","서울특별시","성동구","치킨","18"
"20160114","목","여","60대이상","서울특별시","성북구","치킨","11"
"20160114","목","여","10대","서울특별시","성북구","치킨","12"
"20160114","목","남","20대","서울특별시","성북구","치킨","71"
"20160114","목","여","50대","서울특별시","성북구","치킨","18"
"20160114","목","남","60대이상","서울특별시","성북구","치킨","7"
"20160114","목","남","50대","서울특별시","성북구","치킨","15"
"20160114","목","남","10대","서울특별시","성북구","치킨","17"
"20160114","목","남","30대","서울특별시","성북구","치킨","60"
"20160114","목","여","30대","서울특별시","성북구","치킨","71"
"20160114","목","남","40대","서울특별시","성북구","치킨","47"
"20160114","목","여","40대","서울특별시","성북구","치킨","58"
"20160114","목","여","20대","서울특별시","성북구","치킨","50"
"20160114","목","여","10대","서울특별시","송파구","치킨","28"
"20160114","목","여","60대이상","서울특별시","송파구","치킨","24"
"20160114","목","여","20대","서울특별시","송파구","치킨","112"
"20160114","목","남","50대","서울특별시","송파구","치킨","56"
"20160114","목","남","10대","서울특별시","송파구","치킨","40"
"20160114","목","여","50대","서울특별시","송파구","치킨","77"
"20160114","목","남","60대이상","서울특별시","송파구","치킨","16"
"20160114","목","여","30대","서울특별시","송파구","치킨","136"
"20160114","목","남","30대","서울특별시","송파구","치킨","114"
"20160114","목","여","40대","서울특별시","송파구","치킨","188"
"20160114","목","남","40대","서울특별시","송파구","치킨","97"
"20160114","목","남","20대","서울특별시","송파구","치킨","97"
"20160114","목","여","40대","서울특별시","양천구","치킨","99"
"20160114","목","남","40대","서울특별시","양천구","치킨","46"
"20160114","목","남","20대","서울특별시","양천구","치킨","53"
"20160114","목","여","50대","서울특별시","양천구","치킨","34"
"20160114","목","여","30대","서울특별시","양천구","치킨","90"
"20160114","목","남","50대","서울특별시","양천구","치킨","19"
"20160114","목","남","30대","서울특별시","양천구","치킨","43"
"20160114","목","남","10대","서울특별시","양천구","치킨","35"
"20160114","목","남","60대이상","서울특별시","양천구","치킨","9"
"20160114","목","여","10대","서울특별시","양천구","치킨","20"
"20160114","목","여","60대이상","서울특별시","양천구","치킨","15"
"20160114","목","여","20대","서울특별시","양천구","치킨","62"
"20160114","목","여","40대","서울특별시","영등포구","치킨","96"
"20160114","목","남","40대","서울특별시","영등포구","치킨","49"
"20160114","목","남","20대","서울특별시","영등포구","치킨","61"
"20160114","목","여","50대","서울특별시","영등포구","치킨","32"
"20160114","목","여","30대","서울특별시","영등포구","치킨","98"
"20160114","목","남","50대","서울특별시","영등포구","치킨","15"
"20160114","목","남","30대","서울특별시","영등포구","치킨","82"
"20160114","목","여","60대이상","서울특별시","영등포구","치킨","18"
"20160114","목","여","10대","서울특별시","영등포구","치킨","15"
"20160114","목","남","60대이상","서울특별시","영등포구","치킨","12"
"20160114","목","남","10대","서울특별시","영등포구","치킨","15"
"20160114","목","여","20대","서울특별시","영등포구","치킨","55"
"20160114","목","남","30대","서울특별시","용산구","치킨","69"
"20160114","목","여","30대","서울특별시","용산구","치킨","61"
"20160114","목","남","50대","서울특별시","용산구","치킨","12"
"20160114","목","여","20대","서울특별시","용산구","치킨","63"
"20160114","목","남","40대","서울특별시","용산구","치킨","40"
"20160114","목","남","20대","서울특별시","용산구","치킨","29"
"20160114","목","여","40대","서울특별시","용산구","치킨","71"
"20160114","목","남","10대","서울특별시","용산구","치킨","18"
"20160114","목","남","60대이상","서울특별시","용산구","치킨","5"
"20160114","목","여","10대","서울특별시","용산구","치킨","11"
"20160114","목","여","60대이상","서울특별시","용산구","치킨","10"
"20160114","목","여","50대","서울특별시","용산구","치킨","20"
"20160114","목","남","50대","서울특별시","은평구","치킨","24"
"20160114","목","여","50대","서울특별시","은평구","치킨","52"
"20160114","목","남","30대","서울특별시","은평구","치킨","76"
"20160114","목","남","40대","서울특별시","은평구","치킨","76"
"20160114","목","여","20대","서울특별시","은평구","치킨","64"
"20160114","목","여","40대","서울특별시","은평구","치킨","124"
"20160114","목","남","20대","서울특별시","은평구","치킨","46"
"20160114","목","남","60대이상","서울특별시","은평구","치킨","11"
"20160114","목","남","10대","서울특별시","은평구","치킨","27"
"20160114","목","여","60대이상","서울특별시","은평구","치킨","13"
"20160114","목","여","10대","서울특별시","은평구","치킨","12"
"20160114","목","여","30대","서울특별시","은평구","치킨","116"
"20160114","목","여","30대","서울특별시","종로구","치킨","31"
"20160114","목","남","30대","서울특별시","종로구","치킨","38"
"20160114","목","여","50대","서울특별시","종로구","치킨","7"
"20160114","목","남","20대","서울특별시","종로구","치킨","43"
"20160114","목","여","40대","서울특별시","종로구","치킨","35"
"20160114","목","여","20대","서울특별시","종로구","치킨","26"
"20160114","목","남","40대","서울특별시","종로구","치킨","21"
"20160114","목","여","10대","서울특별시","종로구","치킨","10"
"20160114","목","여","60대이상","서울특별시","종로구","치킨","5"
"20160114","목","남","10대","서울특별시","종로구","치킨","14"
"20160114","목","남","60대이상","서울특별시","종로구","치킨","5"
"20160114","목","남","50대","서울특별시","종로구","치킨","11"
"20160114","목","여","20대","서울특별시","중구","치킨","51"
"20160114","목","남","20대","서울특별시","중구","치킨","62"
"20160114","목","남","40대","서울특별시","중구","치킨","46"
"20160114","목","남","30대","서울특별시","중구","치킨","72"
"20160114","목","남","50대","서울특별시","중구","치킨","21"
"20160114","목","여","30대","서울특별시","중구","치킨","82"
"20160114","목","여","50대","서울특별시","중구","치킨","29"
"20160114","목","남","10대","서울특별시","중구","치킨","17"
"20160114","목","남","60대이상","서울특별시","중구","치킨","8"
"20160114","목","여","10대","서울특별시","중구","치킨","14"
"20160114","목","여","60대이상","서울특별시","중구","치킨","15"
"20160114","목","여","40대","서울특별시","중구","치킨","78"
"20160114","목","남","30대","서울특별시","중랑구","치킨","55"
"20160114","목","여","30대","서울특별시","중랑구","치킨","79"
"20160114","목","남","50대","서울특별시","중랑구","치킨","26"
"20160114","목","여","20대","서울특별시","중랑구","치킨","69"
"20160114","목","남","40대","서울특별시","중랑구","치킨","34"
"20160114","목","남","20대","서울특별시","중랑구","치킨","39"
"20160114","목","여","40대","서울특별시","중랑구","치킨","60"
"20160114","목","여","60대이상","서울특별시","중랑구","치킨","13"
"20160114","목","여","10대","서울특별시","중랑구","치킨","18"
"20160114","목","남","60대이상","서울특별시","중랑구","치킨","13"
"20160114","목","남","10대","서울특별시","중랑구","치킨","21"
"20160114","목","여","50대","서울특별시","중랑구","치킨","33"
"20160115","금","여","60대이상","서울특별시","강남구","치킨","33"
"20160115","금","여","10대","서울특별시","강남구","치킨","39"
"20160115","금","여","30대","서울특별시","강남구","치킨","256"
"20160115","금","여","40대","서울특별시","강남구","치킨","303"
"20160115","금","남","60대이상","서울특별시","강남구","치킨","33"
"20160115","금","남","40대","서울특별시","강남구","치킨","120"
"20160115","금","남","10대","서울특별시","강남구","치킨","59"
"20160115","금","여","20대","서울특별시","강남구","치킨","177"
"20160115","금","남","20대","서울특별시","강남구","치킨","186"
"20160115","금","남","50대","서울특별시","강남구","치킨","63"
"20160115","금","여","50대","서울특별시","강남구","치킨","80"
"20160115","금","남","30대","서울특별시","강남구","치킨","247"
"20160115","금","남","10대","서울특별시","강동구","치킨","31"
"20160115","금","남","60대이상","서울특별시","강동구","치킨","15"
"20160115","금","남","40대","서울특별시","강동구","치킨","94"
"20160115","금","남","30대","서울특별시","강동구","치킨","153"
"20160115","금","여","10대","서울특별시","강동구","치킨","23"
"20160115","금","여","30대","서울특별시","강동구","치킨","189"
"20160115","금","여","60대이상","서울특별시","강동구","치킨","17"
"20160115","금","여","50대","서울특별시","강동구","치킨","53"
"20160115","금","남","50대","서울특별시","강동구","치킨","44"
"20160115","금","남","20대","서울특별시","강동구","치킨","97"
"20160115","금","여","20대","서울특별시","강동구","치킨","77"
"20160115","금","여","40대","서울특별시","강동구","치킨","208"
"20160115","금","여","10대","서울특별시","강북구","치킨","22"
"20160115","금","여","60대이상","서울특별시","강북구","치킨","25"
"20160115","금","여","40대","서울특별시","강북구","치킨","166"
"20160115","금","여","30대","서울특별시","강북구","치킨","136"
"20160115","금","남","10대","서울특별시","강북구","치킨","36"
"20160115","금","남","30대","서울특별시","강북구","치킨","116"
"20160115","금","남","60대이상","서울특별시","강북구","치킨","12"
"20160115","금","남","50대","서울특별시","강북구","치킨","25"
"20160115","금","여","50대","서울특별시","강북구","치킨","32"
"20160115","금","여","20대","서울특별시","강북구","치킨","69"
"20160115","금","남","20대","서울특별시","강북구","치킨","61"
"20160115","금","남","40대","서울특별시","강북구","치킨","83"
"20160115","금","여","60대이상","서울특별시","강서구","치킨","42"
"20160115","금","여","10대","서울특별시","강서구","치킨","56"
"20160115","금","남","20대","서울특별시","강서구","치킨","145"
"20160115","금","여","50대","서울특별시","강서구","치킨","93"
"20160115","금","남","60대이상","서울특별시","강서구","치킨","20"
"20160115","금","남","50대","서울특별시","강서구","치킨","69"
"20160115","금","남","10대","서울특별시","강서구","치킨","54"
"20160115","금","남","30대","서울특별시","강서구","치킨","237"
"20160115","금","여","30대","서울특별시","강서구","치킨","343"
"20160115","금","남","40대","서울특별시","강서구","치킨","172"
"20160115","금","여","40대","서울특별시","강서구","치킨","317"
"20160115","금","여","20대","서울특별시","강서구","치킨","168"
"20160115","금","남","60대이상","서울특별시","관악구","치킨","27"
"20160115","금","남","10대","서울특별시","관악구","치킨","37"
"20160115","금","여","20대","서울특별시","관악구","치킨","151"
"20160115","금","남","50대","서울특별시","관악구","치킨","41"
"20160115","금","여","60대이상","서울특별시","관악구","치킨","12"
"20160115","금","여","50대","서울특별시","관악구","치킨","43"
"20160115","금","여","10대","서울특별시","관악구","치킨","21"
"20160115","금","여","30대","서울특별시","관악구","치킨","236"
"20160115","금","남","30대","서울특별시","관악구","치킨","206"
"20160115","금","여","40대","서울특별시","관악구","치킨","162"
"20160115","금","남","40대","서울특별시","관악구","치킨","128"
"20160115","금","남","20대","서울특별시","관악구","치킨","202"
"20160115","금","남","10대","서울특별시","광진구","치킨","24"
"20160115","금","남","60대이상","서울특별시","광진구","치킨","10"
"20160115","금","남","40대","서울특별시","광진구","치킨","42"
"20160115","금","남","30대","서울특별시","광진구","치킨","79"
"20160115","금","여","10대","서울특별시","광진구","치킨","20"
"20160115","금","여","30대","서울특별시","광진구","치킨","97"
"20160115","금","여","60대이상","서울특별시","광진구","치킨","13"
"20160115","금","여","50대","서울특별시","광진구","치킨","20"
"20160115","금","남","50대","서울특별시","광진구","치킨","16"
"20160115","금","남","20대","서울특별시","광진구","치킨","44"
"20160115","금","여","20대","서울특별시","광진구","치킨","64"
"20160115","금","여","40대","서울특별시","광진구","치킨","105"
"20160115","금","여","60대이상","서울특별시","구로구","치킨","17"
"20160115","금","여","10대","서울특별시","구로구","치킨","34"
"20160115","금","남","20대","서울특별시","구로구","치킨","106"
"20160115","금","여","50대","서울특별시","구로구","치킨","47"
"20160115","금","남","60대이상","서울특별시","구로구","치킨","23"
"20160115","금","남","50대","서울특별시","구로구","치킨","37"
"20160115","금","남","10대","서울특별시","구로구","치킨","51"
"20160115","금","남","30대","서울특별시","구로구","치킨","162"
"20160115","금","여","30대","서울특별시","구로구","치킨","243"
"20160115","금","남","40대","서울특별시","구로구","치킨","108"
"20160115","금","여","40대","서울특별시","구로구","치킨","234"
"20160115","금","여","20대","서울특별시","구로구","치킨","97"
"20160115","금","남","60대이상","서울특별시","금천구","치킨","9"
"20160115","금","남","10대","서울특별시","금천구","치킨","16"
"20160115","금","여","20대","서울특별시","금천구","치킨","50"
"20160115","금","남","50대","서울특별시","금천구","치킨","30"
"20160115","금","여","60대이상","서울특별시","금천구","치킨","10"
"20160115","금","여","50대","서울특별시","금천구","치킨","31"
"20160115","금","여","10대","서울특별시","금천구","치킨","13"
